Symbol,Market,Industry,Sector,Sector Abbr
2S,mai,Industrial,-,-
7UP,SET,Resources,Energy & Utilities,ENERG
A,SET,Property & Construction,Property Development,PROP
A5,mai,Services,-,-
AAV,SET,Services,Transportation & Logistics,TRANS
ABICO,mai,Agro & Food Industry,-,-
ABM,mai,Resources,-,-
ABPIF,SET,Resources,Energy & Utilities,ENERG
ACAP,mai,Financials,-,-
ACC,SET,Consumer Products,Home & Office Products,HOME
ACE,SET,Resources,Energy & Utilities,ENERG
ACG,mai,Industrial,-,-
ADB,mai,Industrial,-,-
ADVANC,SET,Technology,Information & Communication Technology,ICT
AEC,SET,Financials,Finance & Securities,FIN
AEONTS,SET,Financials,Finance & Securities,FIN
AF,mai,Financials,-,-
AFC,SET,Consumer Products,Fashion,FASHION
AGE,mai,Resources,-,-
AH,SET,Industrials,Automotive,AUTO
AHC,SET,Services,Health Care Services,HELTH
AI,SET,Resources,Energy & Utilities,ENERG
AIE,mai,Resources,-,-
AIMCG,SET,Property & Construction,Property Fund & REITs,PROP
AIMIRT,SET,Property & Construction,Property Fund & REITs,PROP
AIRA,mai,Financials,-,-
AIT,SET,Technology,Information & Communication Technology,ICT
AJ,SET,Industrials,Packaging,PKG
AJA,SET,Consumer Products,Home & Office Products,HOME
AKP,mai,Services,-,-
AKR,SET,Resources,Energy & Utilities,ENERG
ALL,mai,Property & Construction,-,-
ALLA,SET,Industrials,Industrial Materials & Machinery,IMM
ALT,SET,Technology,Information & Communication Technology,ICT
ALUCON,SET,Industrials,Packaging,PKG
AMA,mai,Services,-,-
AMANAH,SET,Financials,Finance & Securities,FIN
AMARIN,SET,Services,Media & Publishing,MEDIA
AMATA,SET,Property & Construction,Property Development,PROP
AMATAR,SET,Property & Construction,Property Fund & REITs,PROP
AMATAV,SET,Property & Construction,Property Development,PROP
AMC,SET,Industrials,Steel,STEEL
ANAN,SET,Property & Construction,Property Development,PROP
AOT,SET,Services,Transportation & Logistics,TRANS
AP,SET,Property & Construction,Property Development,PROP
APCO,SET,Consumer Products,Personal Products & Pharmaceuticals,PERSON
APCS,SET,Industrials,Automotive,AUTO
APEX,SET,Property & Construction,Property Development,PROP
APP,mai,Technology,-,-
APURE,SET,Agro & Food Industry,Food & Beverage,FOOD
AQ,SET,Property & Construction,Property Development,PROP
AQUA,SET,Services,Media & Publishing,MEDIA
ARIN,mai,Property & Construction,-,-
ARIP,mai,Services,-,-
ARROW,mai,Property & Construction,-,-
AS,SET,Services,Media & Publishing,MEDIA
ASAP,SET,Financials,Finance & Securities,FIN
ASEFA,SET,Industrials,Industrial Materials & Machinery,IMM
ASIA,SET,Services,Tourism & Leisure,TOURISM
ASIAN,SET,Agro & Food Industry,Food & Beverage,FOOD
ASIMAR,SET,Services,Transportation & Logistics,TRANS
ASK,SET,Financials,Finance & Securities,FIN
ASN,mai,Financials,-,-
ASP,SET,Financials,Finance & Securities,FIN
ATP30,mai,Services,-,-
AU,mai,Agro & Food Industry,-,-
AUCT,mai,Services,-,-
AWC,SET,Property & Construction,Property Development,PROP
AYUD,SET,Financials,Insurance,INSUR
B,SET,Services,Transportation & Logistics,TRANS
B52,SET,Consumer Products,Fashion,FASHION
BA,SET,Services,Transportation & Logistics,TRANS
BAFS,SET,Resources,Energy & Utilities,ENERG
BAM,SET,Financials,Finance & Securities,FIN
BANPU,SET,Resources,Energy & Utilities,ENERG
BAT-3K,SET,Industrials,Automotive,AUTO
BAY,SET,Financials,Banking,BANK
BBL,SET,Financials,Banking,BANK
BC,mai,Property & Construction,-,-
BCH,SET,Services,Health Care Services,HELTH
BCP,SET,Resources,Energy & Utilities,ENERG
BCPG,SET,Resources,Energy & Utilities,ENERG
BCT,SET,Industrials,Petrochemicals & Chemicals,PETRO
BDMS,SET,Services,Health Care Services,HELTH
BEAUTY,SET,Services,Commerce,COMM
BEC,SET,Services,Media & Publishing,MEDIA
BEM,SET,Services,Transportation & Logistics,TRANS
BFIT,SET,Financials,Finance & Securities,FIN
BGC,SET,Industrials,Packaging,PKG
BGRIM,SET,Resources,Energy & Utilities,ENERG
BGT,mai,Consumer Products,-,-
BH,SET,Services,Health Care Services,HELTH
BIG,SET,Services,Commerce,COMM
BIZ,mai,Consumer Products,-,-
BJC,SET,Services,Commerce,COMM
BJCHI,SET,Property & Construction,Construction Services,CONS
BKD,SET,Property & Construction,Construction Services,CONS
BKER,SET,Property & Construction,Property Fund & REITs,PROP
BKI,SET,Financials,Insurance,INSUR
BKKCP,SET,Property & Construction,Property Fund & REITs,PROP
BLA,SET,Financials,Insurance,INSUR
BLAND,SET,Property & Construction,Property Development,PROP
BLISS,SET,Technology,Information & Communication Technology,ICT
BM,mai,Industrial,-,-
BOFFICE,SET,Property & Construction,Property Fund & REITs,PROP
BOL,mai,Services,-,-
BPP,SET,Resources,Energy & Utilities,ENERG
BR,SET,Agro & Food Industry,Food & Beverage,FOOD
BROCK,SET,Property & Construction,Property Development,PROP
BROOK,mai,Financials,-,-
BRR,SET,Agro & Food Industry,Food & Beverage,FOOD
BRRGIF,SET,Resources,Energy & Utilities,ENERG
BSBM,SET,Industrials,Steel,STEEL
BSM,mai,Property & Construction,-,-
BTNC,SET,Consumer Products,Fashion,FASHION
BTS,SET,Services,Transportation & Logistics,TRANS
BTSGIF,SET,Services,Transportation & Logistics,TRANS
BTW,mai,Property & Construction,-,-
BUI,SET,Financials,Insurance,INSUR
BWG,SET,Services,Professional Services,PROF
B-WORK,SET,Property & Construction,Property Fund & REITs,PROP
CAZ,mai,Property & Construction,-,-
CBG,SET,Agro & Food Industry,Food & Beverage,FOOD
CCET,SET,Technology,Electronic Components,ETRON
CCP,SET,Property & Construction,Construction Materials,CONS
CEN,SET,Industrials,Steel,STEEL
CENTEL,SET,Services,Tourism & Leisure,TOURISM
CFRESH,SET,Agro & Food Industry,Food & Beverage,FOOD
CGD,SET,Property & Construction,Property Development,PROP
CGH,SET,Financials,Finance & Securities,FIN
CHARAN,SET,Financials,Insurance,INSUR
CHAYO,mai,Financials,-,-
CHEWA,mai,Property & Construction,-,-
CHG,SET,Services,Health Care Services,HELTH
CHO,mai,Industrial,-,-
CHOTI,SET,Agro & Food Industry,Agribusiness,AGRI
CHOW,mai,Industrial,-,-
CHUO,mai,Services,-,-
CI,SET,Property & Construction,Property Development,PROP
CIG,mai,Industrial,-,-
CIMBT,SET,Financials,Banking,BANK
CITY,SET,Industrials,Steel,STEEL
CK,SET,Property & Construction,Construction Services,CONS
CKP,SET,Resources,Energy & Utilities,ENERG
CM,SET,Agro & Food Industry,Food & Beverage,FOOD
CMAN,SET,Industrials,Petrochemicals & Chemicals,PETRO
CMC,mai,Property & Construction,-,-
CMO,mai,Services,-,-
CMR,SET,Services,Health Care Services,HELTH
CNT,SET,Property & Construction,Construction Services,CONS
COL,SET,Services,Commerce,COMM
COLOR,mai,Industrial,-,-
COM7,SET,Services,Commerce,COMM
COMAN,mai,Technology,-,-
COTTO,SET,Property & Construction,Construction Materials,CONS
CPALL,SET,Services,Commerce,COMM
CPF,SET,Agro & Food Industry,Food & Beverage,FOOD
CPH,SET,Consumer Products,Fashion,FASHION
CPI,SET,Agro & Food Industry,Food & Beverage,FOOD
CPL,SET,Consumer Products,Fashion,FASHION
CPN,SET,Property & Construction,Property Development,PROP
CPNCG,SET,Property & Construction,Property Fund & REITs,PROP
CPNREIT,SET,Property & Construction,Property Fund & REITs,PROP
CPR,mai,Industrial,-,-
CPT,SET,Industrials,Industrial Materials & Machinery,IMM
CPTGF,SET,Property & Construction,Property Fund & REITs,PROP
CPW,SET,Services,Commerce,COMM
CRANE,SET,Industrials,Industrial Materials & Machinery,IMM
CRC,SET,Services,Commerce,COMM
CRD,mai,Property & Construction,-,-
CSC,SET,Industrials,Packaging,PKG
CSP,SET,Industrials,Steel,STEEL
CSR,SET,Services,Tourism & Leisure,TOURISM
CSS,SET,Services,Commerce,COMM
CTARAF,SET,Property & Construction,Property Fund & REITs,PROP
CTW,SET,Industrials,Industrial Materials & Machinery,IMM
CWT,SET,Industrials,Automotive,AUTO
D,mai,Services,-,-
DCC,SET,Property & Construction,Construction Materials,CONS
DCON,SET,Property & Construction,Construction Materials,CONS
DCORP,mai,Services,-,-
DDD,SET,Consumer Products,Personal Products & Pharmaceuticals,PERSON
DELTA,SET,Technology,Electronic Components,ETRON
DEMCO,SET,Resources,Energy & Utilities,ENERG
DIF,SET,Technology,Information & Communication Technology,ICT
DIMET,mai,Property & Construction,-,-
DOD,mai,Consumer Products,-,-
DOHOME,SET,Services,Commerce,COMM
DREIT,SET,Property & Construction,Property Fund & REITs,PROP
DRT,SET,Property & Construction,Construction Materials,CONS
DTAC,SET,Technology,Information & Communication Technology,ICT
DTC,SET,Services,Tourism & Leisure,TOURISM
DTCI,SET,Consumer Products,Home & Office Products,HOME
EA,SET,Resources,Energy & Utilities,ENERG
EASON,SET,Industrials,Automotive,AUTO
EASTW,SET,Resources,Energy & Utilities,ENERG
ECF,mai,Consumer Products,-,-
ECL,SET,Financials,Finance & Securities,FIN
EE,SET,Agro & Food Industry,Agribusiness,AGRI
EFORL,mai,Services,-,-
EGATIF,SET,Resources,Energy & Utilities,ENERG
EGCO,SET,Resources,Energy & Utilities,ENERG
EIC,SET,Technology,Electronic Components,ETRON
EKH,SET,Services,Health Care Services,HELTH
EMC,SET,Property & Construction,Construction Services,CONS
EPCO,SET,Services,Media & Publishing,MEDIA
EPG,SET,Property & Construction,Construction Materials,CONS
ERW,SET,Services,Tourism & Leisure,TOURISM
ERWPF,SET,Property & Construction,Property Fund & REITs,PROP
ESSO,SET,Resources,Energy & Utilities,ENERG
ESTAR,SET,Property & Construction,Property Development,PROP
ETE,mai,Services,-,-
EVER,SET,Property & Construction,Property Development,PROP
F&D,SET,Agro & Food Industry,Food & Beverage,FOOD
FANCY,SET,Consumer Products,Home & Office Products,HOME
FE,SET,Services,Media & Publishing,MEDIA
FLOYD,mai,Property & Construction,-,-
FMT,SET,Industrials,Industrial Materials & Machinery,IMM
FN,SET,Services,Commerce,COMM
FNS,SET,Financials,Finance & Securities,FIN
FORTH,SET,Technology,Information & Communication Technology,ICT
FPI,mai,Industrial,-,-
FPT,SET,Property & Construction,Property Development,PROP
FSMART,mai,Services,-,-
FSS,SET,Financials,Finance & Securities,FIN
FTE,SET,Services,Commerce,COMM
FTREIT,SET,Property & Construction,Property Fund & REITs,PROP
FUTUREPF,SET,Property & Construction,Property Fund & REITs,PROP
FVC,mai,Services,-,-
GAHREIT,SET,Property & Construction,Property Fund & REITs,PROP
GBX,SET,Financials,Finance & Securities,FIN
GC,SET,Industrials,Petrochemicals & Chemicals,PETRO
GCAP,mai,Financials,-,-
GEL,SET,Property & Construction,Construction Materials,CONS
GENCO,SET,Services,Professional Services,PROF
GFPT,SET,Agro & Food Industry,Agribusiness,AGRI
GGC,SET,Industrials,Petrochemicals & Chemicals,PETRO
GIFT,SET,Industrials,Petrochemicals & Chemicals,PETRO
GJS,SET,Industrials,Steel,STEEL
GL,SET,Financials,Finance & Securities,FIN
GLAND,SET,Property & Construction,Property Development,PROP
GLOBAL,SET,Services,Commerce,COMM
GLOCON,SET,Industrials,Packaging,PKG
GOLD,SET,Property & Construction,Property Development,PROP
GOLDPF,SET,Property & Construction,Property Fund & REITs,PROP
GPI,SET,Services,Media & Publishing,MEDIA
GPSC,SET,Resources,Energy & Utilities,ENERG
GRAMMY,SET,Services,Media & Publishing,MEDIA
GRAND,SET,Services,Tourism & Leisure,TOURISM
GREEN,SET,Property & Construction,Property Development,PROP
GSC,mai,Services,-,-
GSTEEL,SET,Industrials,Steel,STEEL
GTB,mai,Industrial,-,-
GULF,SET,Resources,Energy & Utilities,ENERG
GUNKUL,SET,Resources,Energy & Utilities,ENERG
GVREIT,SET,Property & Construction,Property Fund & REITs,PROP
GYT,SET,Industrials,Automotive,AUTO
HANA,SET,Technology,Electronic Components,ETRON
HARN,mai,Services,-,-
HFT,SET,Industrials,Automotive,AUTO
HMPRO,SET,Services,Commerce,COMM
HPF,SET,Property & Construction,Property Fund & REITs,PROP
HPT,mai,Consumer Products,-,-
HREIT,SET,Property & Construction,Property Fund & REITs,PROP
HTC,SET,Agro & Food Industry,Food & Beverage,FOOD
HTECH,SET,Industrials,Industrial Materials & Machinery,IMM
HUMAN,SET,Technology,Information & Communication Technology,ICT
HYDRO,mai,Property & Construction,-,-
ICC,SET,Consumer Products,Fashion,FASHION
ICHI,SET,Agro & Food Industry,Food & Beverage,FOOD
ICN,mai,Technology,-,-
IFEC,SET,Resources,Energy & Utilities,ENERG
IFS,SET,Financials,Finance & Securities,FIN
IHL,SET,Industrials,Automotive,AUTO
III,SET,Services,Transportation & Logistics,TRANS
ILINK,SET,Technology,Information & Communication Technology,ICT
ILM,SET,Services,Commerce,COMM
IMH,mai,Services,-,-
IMPACT,SET,Property & Construction,Property Fund & REITs,PROP
INET,SET,Technology,Information & Communication Technology,ICT
INGRS,SET,Industrials,Automotive,AUTO
INOX,SET,Industrials,Steel,STEEL
INSET,mai,Technology,-,-
INSURE,SET,Financials,Insurance,INSUR
INTUCH,SET,Technology,Information & Communication Technology,ICT
IP,mai,Consumer Products,-,-
IRC,SET,Industrials,Automotive,AUTO
IRCP,mai,Technology,-,-
IRPC,SET,Resources,Energy & Utilities,ENERG
IT,SET,Services,Commerce,COMM
ITD,SET,Property & Construction,Construction Services,CONS
ITEL,mai,Technology,-,-
IVL,SET,Industrials,Petrochemicals & Chemicals,PETRO
J,SET,Property & Construction,Property Development,PROP
JAS,SET,Technology,Information & Communication Technology,ICT
JASIF,SET,Technology,Information & Communication Technology,ICT
JCK,SET,Property & Construction,Property Development,PROP
JCKH,mai,Agro & Food Industry,-,-
JCT,SET,Consumer Products,Personal Products & Pharmaceuticals,PERSON
JKN,mai,Services,-,-
JMART,SET,Technology,Information & Communication Technology,ICT
JMT,SET,Financials,Finance & Securities,FIN
JSP,mai,Property & Construction,-,-
JTS,SET,Technology,Information & Communication Technology,ICT
JUBILE,mai,Consumer Products,-,-
JUTHA,SET,Services,Transportation & Logistics,TRANS
JWD,SET,Services,Transportation & Logistics,TRANS
K,mai,Property & Construction,-,-
KAMART,SET,Services,Commerce,COMM
KASET,mai,Agro & Food Industry,-,-
KBANK,SET,Financials,Banking,BANK
KBS,SET,Agro & Food Industry,Food & Beverage,FOOD
KC,SET,Property & Construction,Property Development,PROP
KCAR,SET,Financials,Finance & Securities,FIN
KCE,SET,Technology,Electronic Components,ETRON
KCM,mai,Industrial,-,-
KDH,SET,Services,Health Care Services,HELTH
KGI,SET,Financials,Finance & Securities,FIN
KIAT,mai,Services,-,-
KKC,SET,Industrials,Industrial Materials & Machinery,IMM
KKP,SET,Financials,Banking,BANK
KOOL,mai,Services,-,-
KPNPF,SET,Property & Construction,Property Fund & REITs,PROP
KSL,SET,Agro & Food Industry,Food & Beverage,FOOD
KTB,SET,Financials,Banking,BANK
KTC,SET,Financials,Finance & Securities,FIN
KTECH,SET,-,Companies Under Rehabilitation,Companies Under Rehabilitation
KTIS,SET,Agro & Food Industry,Food & Beverage,FOOD
KUMWEL,mai,Industrial,-,-
KUN,mai,Property & Construction,-,-
KWC,SET,Services,Transportation & Logistics,TRANS
KWG,SET,Property & Construction,Property Development,PROP
KWM,mai,Industrial,-,-
KYE,SET,Consumer Products,Home & Office Products,HOME
L&E,SET,Consumer Products,Home & Office Products,HOME
LALIN,SET,Property & Construction,Property Development,PROP
LANNA,SET,Resources,Energy & Utilities,ENERG
LDC,mai,Services,-,-
LEE,SET,Agro & Food Industry,Agribusiness,AGRI
LH,SET,Property & Construction,Property Development,PROP
LHFG,SET,Financials,Banking,BANK
LHHOTEL,SET,Property & Construction,Property Fund & REITs,PROP
LHK,SET,Industrials,Steel,STEEL
LHPF,SET,Property & Construction,Property Fund & REITs,PROP
LHSC,SET,Property & Construction,Property Fund & REITs,PROP
LIT,mai,Financials,-,-
LOXLEY,SET,Services,Commerce,COMM
LPH,SET,Services,Health Care Services,HELTH
LPN,SET,Property & Construction,Property Development,PROP
LRH,SET,Services,Tourism & Leisure,TOURISM
LST,SET,Agro & Food Industry,Food & Beverage,FOOD
LUXF,SET,Property & Construction,Property Fund & REITs,PROP
M,SET,Agro & Food Industry,Food & Beverage,FOOD
MACO,SET,Services,Media & Publishing,MEDIA
MAJOR,SET,Services,Media & Publishing,MEDIA
MAKRO,SET,Services,Commerce,COMM
MALEE,SET,Agro & Food Industry,Food & Beverage,FOOD
MANRIN,SET,Services,Tourism & Leisure,TOURISM
MATCH,SET,Services,Media & Publishing,MEDIA
MATI,SET,Services,Media & Publishing,MEDIA
MAX,SET,Industrials,Steel,STEEL
MBAX,mai,Industrial,-,-
MBK,SET,Property & Construction,Property Development,PROP
MBKET,SET,Financials,Finance & Securities,FIN
MC,SET,Services,Commerce,COMM
M-CHAI,SET,Services,Health Care Services,HELTH
MCOT,SET,Services,Media & Publishing,MEDIA
MCS,SET,Industrials,Steel,STEEL
MDX,SET,Resources,Energy & Utilities,ENERG
MEGA,SET,Services,Commerce,COMM
META,mai,Property & Construction,-,-
METCO,SET,Technology,Electronic Components,ETRON
MFC,SET,Financials,Finance & Securities,FIN
MFEC,SET,Technology,Information & Communication Technology,ICT
MGT,mai,Industrial,-,-
MIDA,SET,Services,Commerce,COMM
M-II,SET,Property & Construction,Property Fund & REITs,PROP
MILL,SET,Industrials,Steel,STEEL
MINT,SET,Agro & Food Industry,Food & Beverage,FOOD
MIPF,SET,Property & Construction,Property Fund & REITs,PROP
MIT,SET,Property & Construction,Property Fund & REITs,PROP
MITSIB,mai,Financials,-,-
MJD,SET,Property & Construction,Property Development,PROP
MJLF,SET,Property & Construction,Property Fund & REITs,PROP
MK,SET,Property & Construction,Property Development,PROP
ML,SET,Financials,Finance & Securities,FIN
MM,mai,Agro & Food Industry,-,-
MNIT,SET,Property & Construction,Property Fund & REITs,PROP
MNIT2,SET,Property & Construction,Property Fund & REITs,PROP
MNRF,SET,Property & Construction,Property Fund & REITs,PROP
MODERN,SET,Consumer Products,Home & Office Products,HOME
MONO,SET,Services,Media & Publishing,MEDIA
MOONG,mai,Consumer Products,-,-
MORE,mai,Services,-,-
M-PAT,SET,Property & Construction,Property Fund & REITs,PROP
MPG,mai,Services,-,-
MPIC,SET,Services,Media & Publishing,MEDIA
