Symbol,Market,Industry,Sector,Sector Abbr
MSC,SET,Technology,Information & Communication Technology,ICT
M-STOR,SET,Property & Construction,Property Fund & REITs,PROP
MTC,SET,Financials,Finance & Securities,FIN
MTI,SET,Financials,Insurance,INSUR
MVP,mai,Services,-,-
NBC,mai,Services,-,-
NC,SET,Consumer Products,Fashion,FASHION
NCH,SET,Property & Construction,Property Development,PROP
NCL,mai,Services,-,-
NDR,mai,Industrial,-,-
NEP,SET,Industrials,Packaging,PKG
NER,SET,Agro & Food Industry,Agribusiness,AGRI
NETBAY,mai,Technology,-,-
NEW,SET,Services,Health Care Services,HELTH
NEWS,mai,Services,-,-
NEX,SET,Technology,Electronic Components,ETRON
NFC,SET,Industrials,Petrochemicals & Chemicals,PETRO
NINE,mai,Services,-,-
NKI,SET,Financials,Insurance,INSUR
NMG,SET,Services,Media & Publishing,MEDIA
NNCL,SET,Property & Construction,Property Development,PROP
NOBLE,SET,Property & Construction,Property Development,PROP
NOK,SET,Services,Transportation & Logistics,TRANS
NPK,mai,Consumer Products,-,-
NSI,SET,Financials,Insurance,INSUR
NTV,SET,Services,Health Care Services,HELTH
NUSA,SET,Property & Construction,Property Development,PROP
NVD,SET,Property & Construction,Property Development,PROP
NWR,SET,Property & Construction,Construction Services,CONS
NYT,SET,Services,Transportation & Logistics,TRANS
OCC,SET,Consumer Products,Personal Products & Pharmaceuticals,PERSON
OCEAN,mai,Consumer Products,-,-
OGC,SET,Consumer Products,Home & Office Products,HOME
OHTL,SET,Services,Tourism & Leisure,TOURISM
OISHI,SET,Agro & Food Industry,Food & Beverage,FOOD
ORI,SET,Property & Construction,Property Development,PROP
OSP,SET,Agro & Food Industry,Food & Beverage,FOOD
OTO,mai,Services,-,-
PACE,SET,Property & Construction,Property Development,PROP
PAE,SET,Property & Construction,Construction Services,CONS
PAF,SET,Consumer Products,Fashion,FASHION
PAP,SET,Industrials,Steel,STEEL
PATO,SET,Industrials,Petrochemicals & Chemicals,PETRO
PB,SET,Agro & Food Industry,Food & Beverage,FOOD
PCSGH,SET,Industrials,Automotive,AUTO
PDG,mai,Industrial,-,-
PDI,SET,Resources,Mining,Mining
PDJ,SET,Consumer Products,Fashion,FASHION
PE,SET,Financials,Finance & Securities,FIN
PERM,SET,Industrials,Steel,STEEL
PF,SET,Property & Construction,Property Development,PROP
PG,SET,Consumer Products,Fashion,FASHION
PHOL,mai,Services,-,-
PICO,mai,Services,-,-
PIMO,mai,Industrial,-,-
PJW,mai,Industrial,-,-
PK,SET,Industrials,Industrial Materials & Machinery,IMM
PL,SET,Financials,Finance & Securities,FIN
PLANB,SET,Services,Media & Publishing,MEDIA
PLANET,mai,Technology,-,-
PLAT,SET,Property & Construction,Property Development,PROP
PLE,SET,Property & Construction,Construction Services,CONS
PM,SET,Agro & Food Industry,Food & Beverage,FOOD
PMTA,SET,Industrials,Petrochemicals & Chemicals,PETRO
POLAR,SET,Property & Construction,Property Development,PROP
POMPUI,SET,-,Companies Under Rehabilitation,Companies Under Rehabilitation
POPF,SET,Property & Construction,Property Fund & REITs,PROP
PORT,SET,Services,Transportation & Logistics,TRANS
POST,SET,Services,Media & Publishing,MEDIA
PPF,SET,Property & Construction,Property Fund & REITs,PROP
PPM,mai,Industrial,-,-
PPP,SET,Property & Construction,Construction Materials,CONS
PPPM,SET,Agro & Food Industry,Agribusiness,AGRI
PPS,mai,Property & Construction,-,-
PR9,SET,Services,Health Care Services,HELTH
PRAKIT,SET,Services,Media & Publishing,MEDIA
PREB,SET,Property & Construction,Construction Services,CONS
PRECHA,SET,Property & Construction,Property Development,PROP
PRG,SET,Agro & Food Industry,Food & Beverage,FOOD
PRIME,SET,Resources,Energy & Utilities,ENERG
PRIN,SET,Property & Construction,Property Development,PROP
PRINC,SET,Services,Health Care Services,HELTH
PRM,SET,Services,Transportation & Logistics,TRANS
PRO,SET,Services,Professional Services,PROF
PROUD,mai,Property & Construction,-,-
PSH,SET,Property & Construction,Property Development,PROP
PSL,SET,Services,Transportation & Logistics,TRANS
PSTC,mai,Resources,-,-
PT,SET,Technology,Information & Communication Technology,ICT
PTG,SET,Resources,Energy & Utilities,ENERG
PTL,SET,Industrials,Packaging,PKG
PTT,SET,Resources,Energy & Utilities,ENERG
PTTEP,SET,Resources,Energy & Utilities,ENERG
PTTGC,SET,Industrials,Petrochemicals & Chemicals,PETRO
PYLON,SET,Property & Construction,Construction Services,CONS
Q-CON,SET,Property & Construction,Construction Materials,CONS
QH,SET,Property & Construction,Property Development,PROP
QHHR,SET,Property & Construction,Property Fund & REITs,PROP
QHOP,SET,Property & Construction,Property Fund & REITs,PROP
QHPF,SET,Property & Construction,Property Fund & REITs,PROP
QLT,mai,Services,-,-
QTC,mai,Resources,-,-
RAM,SET,Services,Health Care Services,HELTH
RATCH,SET,Resources,Energy & Utilities,ENERG
RBF,SET,Agro & Food Industry,Food & Beverage,FOOD
RCI,SET,Property & Construction,Construction Materials,CONS
RCL,SET,Services,Transportation & Logistics,TRANS
RICH,SET,Industrials,Steel,STEEL
RICHY,SET,Property & Construction,Property Development,PROP
RJH,SET,Services,Health Care Services,HELTH
RML,SET,Property & Construction,Property Development,PROP
ROCK,SET,Consumer Products,Home & Office Products,HOME
ROH,SET,Services,Tourism & Leisure,TOURISM
ROJNA,SET,Property & Construction,Property Development,PROP
RP,mai,Services,-,-
RPC,SET,Resources,Energy & Utilities,ENERG
RPH,SET,Services,Health Care Services,HELTH
RS,SET,Services,Commerce,COMM
RSP,SET,Services,Commerce,COMM
RWI,mai,Industrial,-,-
S,SET,Property & Construction,Property Development,PROP
S & J,SET,Consumer Products,Personal Products & Pharmaceuticals,PERSON
S11,SET,Financials,Finance & Securities,FIN
SAAM,mai,Resources,-,-
SABINA,SET,Consumer Products,Fashion,FASHION
SAFARI,SET,-,Companies Under Rehabilitation,Companies Under Rehabilitation
SALEE,mai,Industrial,-,-
SAM,SET,Industrials,Steel,STEEL
SAMART,SET,Technology,Information & Communication Technology,ICT
SAMCO,SET,Property & Construction,Property Development,PROP
SAMTEL,SET,Technology,Information & Communication Technology,ICT
SANKO,mai,Industrial,-,-
SAPPE,SET,Agro & Food Industry,Food & Beverage,FOOD
SAT,SET,Industrials,Automotive,AUTO
SAUCE,SET,Agro & Food Industry,Food & Beverage,FOOD
SAWAD,SET,Financials,Finance & Securities,FIN
SAWANG,SET,Consumer Products,Fashion,FASHION
SBPF,SET,Property & Construction,Property Fund & REITs,PROP
SC,SET,Property & Construction,Property Development,PROP
SCB,SET,Financials,Banking,BANK
SCC,SET,Property & Construction,Construction Materials,CONS
SCCC,SET,Property & Construction,Construction Materials,CONS
SCG,SET,Resources,Energy & Utilities,ENERG
SCI,SET,Resources,Energy & Utilities,ENERG
SCN,SET,Resources,Energy & Utilities,ENERG
SCP,SET,Property & Construction,Construction Materials,CONS
SDC,SET,Technology,Information & Communication Technology,ICT
SE,mai,Services,-,-
SEAFCO,SET,Property & Construction,Construction Services,CONS
SEAOIL,mai,Resources,-,-
SE-ED,SET,Services,Media & Publishing,MEDIA
SEG,SET,Financials,Insurance,INSUR
SELIC,mai,Industrial,-,-
SENA,SET,Property & Construction,Property Development,PROP
SF,SET,Property & Construction,Property Development,PROP
SFLEX,SET,Industrials,Packaging,PKG
SFP,SET,Agro & Food Industry,Food & Beverage,FOOD
SGF,mai,Financials,-,-
SGP,SET,Resources,Energy & Utilities,ENERG
SHANG,SET,Services,Tourism & Leisure,TOURISM
SHR,SET,Services,Tourism & Leisure,TOURISM
SHREIT,SET,Property & Construction,Property Fund & REITs,PROP
SIAM,SET,Consumer Products,Home & Office Products,HOME
SIMAT,mai,Technology,-,-
SINGER,SET,Services,Commerce,COMM
SIRI,SET,Property & Construction,Property Development,PROP
SIRIP,SET,Property & Construction,Property Fund & REITs,PROP
SIS,SET,Technology,Information & Communication Technology,ICT
SISB,SET,Services,Professional Services,PROF
SITHAI,SET,Industrials,Packaging,PKG
SKE,SET,Resources,Energy & Utilities,ENERG
SKN,SET,Property & Construction,Construction Materials,CONS
SKR,SET,Services,Health Care Services,HELTH
SKY,mai,Technology,-,-
SLP,SET,Industrials,Packaging,PKG
SMART,mai,Property & Construction,-,-
SMIT,SET,Industrials,Steel,STEEL
SMK,SET,Financials,Insurance,INSUR
SMPC,SET,Industrials,Packaging,PKG
SMT,SET,Technology,Electronic Components,ETRON
SNC,SET,Industrials,Industrial Materials & Machinery,IMM
SNP,SET,Agro & Food Industry,Food & Beverage,FOOD
SOLAR,SET,Resources,Energy & Utilities,ENERG
SONIC,mai,Services,-,-
SORKON,SET,Agro & Food Industry,Food & Beverage,FOOD
SPA,mai,Services,-,-
SPACK,SET,Industrials,Packaging,PKG
SPALI,SET,Property & Construction,Property Development,PROP
SPC,SET,Services,Commerce,COMM
SPCG,SET,Resources,Energy & Utilities,ENERG
SPF,SET,Property & Construction,Property Fund & REITs,PROP
SPG,SET,Industrials,Automotive,AUTO
SPI,SET,Services,Commerce,COMM
SPRC,SET,Resources,Energy & Utilities,ENERG
SPRIME,SET,Property & Construction,Property Fund & REITs,PROP
SPVI,mai,Technology,-,-
SQ,SET,Property & Construction,Construction Services,CONS
SR,mai,Resources,-,-
SRICHA,SET,Property & Construction,Construction Services,CONS
SRIPANWA,SET,Property & Construction,Property Fund & REITs,PROP
SSC,SET,Agro & Food Industry,Food & Beverage,FOOD
SSF,SET,Agro & Food Industry,Food & Beverage,FOOD
SSI,SET,Industrials,Steel,STEEL
SSP,SET,Resources,Energy & Utilities,ENERG
SSPF,SET,Property & Construction,Property Fund & REITs,PROP
SSSC,SET,Industrials,Steel,STEEL
SST,SET,Agro & Food Industry,Food & Beverage,FOOD
SSTRT,SET,Property & Construction,Property Fund & REITs,PROP
STA,SET,Agro & Food Industry,Agribusiness,AGRI
STANLY,SET,Industrials,Automotive,AUTO
STAR,mai,Property & Construction,-,-
STARK,SET,Industrials,Industrial Materials & Machinery,IMM
STC,mai,Property & Construction,-,-
STEC,SET,Property & Construction,Construction Services,CONS
STHAI,SET,Consumer Products,Personal Products & Pharmaceuticals,PERSON
STI,mai,Property & Construction,-,-
STPI,SET,Property & Construction,Construction Services,CONS
SUC,SET,Consumer Products,Fashion,FASHION
SUN,mai,Agro & Food Industry,-,-
SUPER,SET,Resources,Energy & Utilities,ENERG
SUPEREIF,SET,Resources,Energy & Utilities,ENERG
SUSCO,SET,Resources,Energy & Utilities,ENERG
SUTHA,SET,Industrials,Petrochemicals & Chemicals,PETRO
SVH,SET,Services,Health Care Services,HELTH
SVI,SET,Technology,Electronic Components,ETRON
SVOA,SET,Technology,Information & Communication Technology,ICT
SWC,mai,Industrial,-,-
SYMC,SET,Technology,Information & Communication Technology,ICT
SYNEX,SET,Technology,Information & Communication Technology,ICT
SYNTEC,SET,Property & Construction,Construction Services,CONS
T,mai,Property & Construction,-,-
TACC,mai,Agro & Food Industry,-,-
TAE,SET,Resources,Energy & Utilities,ENERG
TAKUNI,mai,Resources,-,-
TAPAC,mai,Property & Construction,-,-
TASCO,SET,Property & Construction,Construction Materials,CONS
TBSP,SET,Services,Media & Publishing,MEDIA
TC,SET,Agro & Food Industry,Food & Beverage,FOOD
TCAP,SET,Financials,Banking,BANK
TCC,SET,Resources,Energy & Utilities,ENERG
TCCC,SET,Industrials,Petrochemicals & Chemicals,PETRO
TCJ,SET,Industrials,Industrial Materials & Machinery,IMM
TCMC,SET,Property & Construction,Construction Materials,CONS
TCOAT,SET,Industrials,Packaging,PKG
TEAM,SET,Technology,Electronic Components,ETRON
TEAMG,SET,Services,Professional Services,PROF
TFFIF,SET,Services,Transportation & Logistics,TRANS
TFG,SET,Agro & Food Industry,Food & Beverage,FOOD
TFI,SET,Industrials,Packaging,PKG
TFMAMA,SET,Agro & Food Industry,Food & Beverage,FOOD
TGPRO,SET,Industrials,Steel,STEEL
TH,SET,Services,Media & Publishing,MEDIA
THAI,SET,Services,Transportation & Logistics,TRANS
THANA,mai,Property & Construction,-,-
THANI,SET,Financials,Finance & Securities,FIN
THCOM,SET,Technology,Information & Communication Technology,ICT
THE,SET,Industrials,Steel,STEEL
THG,SET,Services,Health Care Services,HELTH
THIP,SET,Industrials,Packaging,PKG
THL,SET,Resources,Mining,Mining
THMUI,mai,Services,-,-
THRE,SET,Financials,Insurance,INSUR
THREL,SET,Financials,Insurance,INSUR
TIF1,SET,Property & Construction,Property Fund & REITs,PROP
TIGER,mai,Property & Construction,-,-
TIP,SET,Financials,Insurance,INSUR
TIPCO,SET,Agro & Food Industry,Food & Beverage,FOOD
TISCO,SET,Financials,Banking,BANK
TITLE,mai,Property & Construction,-,-
TIW,SET,Industrials,Steel,STEEL
TK,SET,Financials,Finance & Securities,FIN
TKN,SET,Agro & Food Industry,Food & Beverage,FOOD
TKS,SET,Services,Media & Publishing,MEDIA
TKT,SET,Industrials,Automotive,AUTO
TLGF,SET,Property & Construction,Property Fund & REITs,PROP
TLHPF,SET,Property & Construction,Property Fund & REITs,PROP
TM,mai,Consumer Products,-,-
TMB,SET,Financials,Banking,BANK
TMC,mai,Industrial,-,-
TMD,SET,Industrials,Packaging,PKG
TMI,mai,Industrial,-,-
TMILL,mai,Agro & Food Industry,-,-
TMT,SET,Industrials,Steel,STEEL
TMW,mai,Industrial,-,-
TNDT,mai,Services,-,-
TNH,mai,Services,-,-
TNITY,SET,Financials,Finance & Securities,FIN
TNL,SET,Consumer Products,Fashion,FASHION
TNP,mai,Services,-,-
TNPC,SET,Industrials,Automotive,AUTO
TNPF,SET,Property & Construction,Property Fund & REITs,PROP
TNR,SET,Consumer Products,Personal Products & Pharmaceuticals,PERSON
TOA,SET,Property & Construction,Construction Materials,CONS
TOG,SET,Consumer Products,Personal Products & Pharmaceuticals,PERSON
TOP,SET,Resources,Energy & Utilities,ENERG
TOPP,SET,Industrials,Packaging,PKG
TPA,SET,Industrials,Petrochemicals & Chemicals,PETRO
TPAC,mai,Industrial,-,-
TPBI,SET,Industrials,Packaging,PKG
TPCH,mai,Resources,-,-
TPCORP,SET,Consumer Products,Fashion,FASHION
TPIPL,SET,Property & Construction,Construction Materials,CONS
TPIPP,SET,Resources,Energy & Utilities,ENERG
TPLAS,mai,Industrial,-,-
TPOLY,SET,Property & Construction,Construction Services,CONS
TPP,SET,Industrials,Packaging,PKG
TPRIME,SET,Property & Construction,Property Fund & REITs,PROP
TPS,mai,Technology,-,-
TQM,SET,Financials,Insurance,INSUR
TR,SET,Consumer Products,Fashion,FASHION
TRC,SET,Property & Construction,Construction Services,CONS
TRITN,SET,Property & Construction,Construction Services,CONS
TRT,mai,Resources,-,-
TRU,SET,Industrials,Automotive,AUTO
TRUBB,SET,Agro & Food Industry,Agribusiness,AGRI
TRUE,SET,Technology,Information & Communication Technology,ICT
TSC,SET,Industrials,Automotive,AUTO
TSE,SET,Resources,Energy & Utilities,ENERG
TSF,mai,Services,-,-
TSI,SET,Financials,Insurance,INSUR
TSR,SET,Consumer Products,Home & Office Products,HOME
TSTE,SET,Services,Transportation & Logistics,TRANS
TSTH,SET,Industrials,Steel,STEEL
TTA,SET,Services,Transportation & Logistics,TRANS
TTCL,SET,Property & Construction,Construction Services,CONS
TTI,SET,Consumer Products,Fashion,FASHION
TTLPF,SET,Property & Construction,Property Fund & REITs,PROP
TTT,SET,Consumer Products,Fashion,FASHION
TTW,SET,Resources,Energy & Utilities,ENERG
TU,SET,Agro & Food Industry,Food & Beverage,FOOD
TU-PF,SET,Property & Construction,Property Fund & REITs,PROP
TVD,mai,Services,-,-
TVI,SET,Financials,Insurance,INSUR
TVO,SET,Agro & Food Industry,Food & Beverage,FOOD
TVT,mai,Services,-,-
TWP,SET,Industrials,Steel,STEEL
TWPC,SET,Agro & Food Industry,Agribusiness,AGRI
TWZ,SET,Technology,Information & Communication Technology,ICT
TYCN,SET,Industrials,Steel,STEEL
U,SET,Property & Construction,Property Development,PROP
UAC,SET,Industrials,Petrochemicals & Chemicals,PETRO
UBIS,mai,Industrial,-,-
UEC,mai,Industrial,-,-
UKEM,mai,Industrial,-,-
UMI,SET,Property & Construction,Construction Materials,CONS
UMS,mai,Resources,-,-
UNIQ,SET,Property & Construction,Construction Services,CONS
UOBKH,SET,Financials,Finance & Securities,FIN
UP,SET,Industrials,Petrochemicals & Chemicals,PETRO
UPA,mai,Technology,-,-
UPF,SET,Consumer Products,Fashion,FASHION
UPOIC,SET,Agro & Food Industry,Agribusiness,AGRI
URBNPF,SET,Property & Construction,Property Fund & REITs,PROP
UREKA,mai,Industrial,-,-
UT,SET,Consumer Products,Fashion,FASHION
UTP,SET,Industrials,Paper & Printing Materials,PAPER
UV,SET,Property & Construction,Property Development,PROP
UVAN,SET,Agro & Food Industry,Agribusiness,AGRI
UWC,mai,Resources,-,-
VARO,SET,Industrials,Industrial Materials & Machinery,IMM
VCOM,mai,Technology,-,-
VGI,SET,Services,Media & Publishing,MEDIA
VI,SET,-,Companies Under Rehabilitation,Companies Under Rehabilitation
VIBHA,SET,Services,Health Care Services,HELTH
VIH,SET,Services,Health Care Services,HELTH
VL,mai,Services,-,-
VNG,SET,Property & Construction,Construction Materials,CONS
VNT,SET,Industrials,Petrochemicals & Chemicals,PETRO
VPO,SET,Agro & Food Industry,Agribusiness,AGRI
VRANDA,SET,Services,Tourism & Leisure,TOURISM
WACOAL,SET,Consumer Products,Fashion,FASHION
WAVE,SET,Services,Media & Publishing,MEDIA
WG,SET,Industrials,Petrochemicals & Chemicals,PETRO
WHA,SET,Property & Construction,Property Development,PROP
WHABT,SET,Property & Construction,Property Fund & REITs,PROP
WHART,SET,Property & Construction,Property Fund & REITs,PROP
WHAUP,SET,Resources,Energy & Utilities,ENERG
WICE,SET,Services,Transportation & Logistics,TRANS
WIIK,SET,Property & Construction,Construction Materials,CONS
WIN,SET,Property & Construction,Property Development,PROP
WINNER,mai,Services,-,-
WORK,SET,Services,Media & Publishing,MEDIA
WORLD,SET,-,Companies Under Rehabilitation,Companies Under Rehabilitation
WP,SET,Resources,Energy & Utilities,ENERG
WPH,SET,Services,Health Care Services,HELTH
WR,SET,-,Companies Under Rehabilitation,Companies Under Rehabilitation
XO,mai,Agro & Food Industry,-,-
YCI,SET,Industrials,Petrochemicals & Chemicals,PETRO
YGG,mai,Services,-,-
YUASA,mai,Industrial,-,-
ZEN,SET,Agro & Food Industry,Food & Beverage,FOOD
ZIGA,mai,Industrial,-,-
ZMICO,SET,Financials,Finance & Securities,FIN
