,cluster_id,box_id,symbol,issuer,asof,ttm,rating,sector_abbr
130,1,81,IVL28OA,IVL,2019-01-09,9.783561644,AA-,PETRO
401,2,36,KTC288A,KTC,2019-01-09,9.605479452,A+,FIN
552,2,27,LALIN213B,LALIN,2019-01-09,2.205479452,BBB+,PROP
761,2,41,MJD203A,MJD,2019-01-09,1.2109589040000002,BB+,PROP
907,2,79,ORI19NA,ORI,2019-01-09,0.81369863,BBB-,PROP
1128,1,24,SCC214A,SCC,2019-01-09,2.224657534,A+,CONMAT
1271,1,45,THAI19DA,THAI,2019-01-09,0.95890411,A,TRANS
1414,1,45,THAI212A,THAI,2019-01-09,2.079452055,A,TRANS
1557,1,50,THAI22OA,THAI,2019-01-09,3.753424658,A,TRANS
1700,1,35,THAI24DA,THAI,2019-01-09,5.964383562,A,TRANS
1920,4,62,TTCL211A,TTCL,2019-01-09,2.016438356,BBB-,CONS
2060,2,27,UV236A,UV,2019-01-09,4.449315069,BBB+,PROP
3020,1,44,A194A,A,2019-01-09,0.221917808,BB,PROP
3251,1,80,IVL24DA,IVL,2019-01-09,5.931506849,AA-,PETRO
3394,3,16,MINT205A,MINT,2019-01-09,1.3643835619999998,A,FOOD
3546,1,24,SCC20NA,SCC,2019-01-09,1.810958904,A+,CONMAT
3689,2,38,SPCG23DA,SPCG,2019-01-09,4.934246575,A,ENERG
3832,1,45,THAI198A,THAI,2019-01-09,0.597260274,A,TRANS
3975,1,50,THAI229A,THAI,2019-01-09,3.723287671,A,TRANS
4213,3,15,THANI20NB,THANI,2019-01-09,1.852054795,A-,FIN
4400,0,2,TU21OA,TU,2019-01-09,2.7479452060000003,A+,FOOD
4554,1,55,WHA197C,WHA,2019-01-09,0.550684932,A-,PROP
4703,1,26,AH20OA,AH,2019-01-09,1.739726027,BBB+,AUTO
4988,0,11,BJC199A,BJC,2019-01-09,0.6575342470000001,A+,COMM
5136,0,11,BJC223A,BJC,2019-01-09,3.2027397260000003,A+,COMM
5345,0,52,CPF235A,CPF,2019-01-09,4.339726027,A+,FOOD
5570,2,72,JMART19NB,JMART,2019-01-09,0.854794521,BBB,ICT
5708,2,36,KTC259A,KTC,2019-01-09,6.687671233,A+,FIN
5859,2,36,KTC26NA,KTC,2019-01-09,7.884931507,A+,FIN
6087,2,93,PF214B,PF,2019-01-09,2.295890411,BB+,PROP
6238,2,13,PTTC222A,PTTC,2019-01-09,3.1287671230000003,AAA,ENERG
6376,2,37,QH20NA,QH,2019-01-09,1.865753425,A-,PROP
6530,2,30,SC209A,SC,2019-01-09,1.7095890409999999,BBB+,PROP
6678,3,90,SPALI209A,SPALI,2019-01-09,1.652054795,A,PROP
6819,3,78,TCAP20NA,TCAP,2019-01-09,1.849315069,A+,BANK
6975,1,0,THCOM19OB,THCOM,2019-01-09,0.7260273970000001,A-,ICT
7116,1,55,WHA20OA,WHA,2019-01-09,1.775342466,A-,PROP
7264,1,5,WHA23OA,WHA,2019-01-09,4.775342466000001,A-,PROP
8135,3,31,ASK208A,ASK,2019-01-09,1.583561644,BBB+,FIN
8281,2,18,BANPU207B,BANPU,2019-01-09,1.482191781,A+,ENERG
8417,0,83,BAY19OA,BAY,2019-01-09,0.7945205479999999,AAA,BANK
8813,0,70,CPF28NA,CPF,2019-01-09,9.854794521,A+,FOOD
8961,3,17,CPN21DA,CPN,2019-01-09,2.934246575,AA,PROP
9109,1,43,EA207A,EA,2019-01-09,1.5315068490000001,AA,ENERG
9332,0,1,FNS202A,FNS,2019-01-09,1.120547945,BBB-,FIN
9478,0,1,FNS20NA,FNS,2019-01-09,1.8602739730000002,BBB-,FIN
9666,0,8,JMT21OA,JMT,2019-01-09,2.734246575,BBB,FIN
9814,2,39,KTC212A,KTC,2019-01-09,2.131506849,A+,FIN
10098,0,54,LHFG207A,LHFG,2019-01-09,1.539726027,BBB+,BANK
10236,2,4,MBK284A,MBK,2019-01-09,9.295890411,A,PROP
10387,2,57,MIDA204A,MIDA,2019-01-09,1.287671233,BBB-,COMM
10525,2,41,PRIN202A,PRIN,2019-01-09,1.079452055,BB+,PROP
10867,2,27,SC218A,SC,2019-01-09,2.6164383559999997,BBB+,PROP
11172,3,78,TCAP199A,TCAP,2019-01-09,0.709589041,A+,BANK
11388,1,43,TOP224A,TOP,2019-01-09,3.304109589,AA-,ENERG
11532,0,52,TU24OA,TU,2019-01-09,5.750684932,A+,FOOD
12498,3,31,ASK207A,ASK,2019-01-09,1.490410959,BBB+,FIN
12644,2,12,BANPU25NA,BANPU,2019-01-09,6.843835616000001,A+,ENERG
12875,3,16,CBG216B,CBG,2019-01-09,2.430136986,A-,FOOD
13023,1,86,CK27NA,CK,2019-01-09,8.832876712000001,A-,CONS
13201,1,66,CWT205A,CWT,2019-01-09,1.3671232880000002,BB+,AUTO
13340,1,66,CWT209A,CWT,2019-01-09,1.6438356159999998,BB+,AUTO
13486,2,27,GOLD21DA,GOLD,2019-01-09,2.942465753,BBB+,PROP
13624,2,36,KTC282A,KTC,2019-01-09,9.106849315,A+,FIN
13775,3,88,LH20OA,LH,2019-01-09,1.74520548,A+,PROP
13929,2,4,MBK277A,MBK,2019-01-09,8.528767123,A,PROP
14080,2,4,MBK27NA,MBK,2019-01-09,8.830136986,A,PROP
14231,2,21,MK214A,MK,2019-01-09,2.243835616,BBB,PROP
14478,4,62,SQ216A,SQ,2019-01-09,2.468493151,BBB-,CONS
14699,3,15,THANI206A,THANI,2019-01-09,1.465753425,A-,FIN
15104,2,40,IRPC195A,IRPC,2019-01-09,0.326027397,A-,ENERG
15677,3,46,ACAP209A,ACAP,2019-01-09,1.679452055,BB,FIN
15887,2,37,AP214A,AP,2019-01-09,2.2739726030000003,A-,PROP
16041,0,19,BAY27NB,BAY,2019-01-09,8.857534247,AA+,BANK
16263,1,58,BEM286B,BEM,2019-01-09,9.460273973,A,TRANS
16411,0,73,BJC26DA,BJC,2019-01-09,7.915068493,A+,COMM
16559,3,17,CPN218A,CPN,2019-01-09,2.5780821919999997,AA,PROP
16849,2,33,KTC247A,KTC,2019-01-09,5.4876712329999995,A+,FIN
17489,2,79,SENA222A,SENA,2019-01-09,3.098630137,BBB-,PROP
17703,2,4,AMATA24OA,AMATA,2019-01-09,5.739726027000001,A,PROP
17883,1,86,CK295A,CK,2019-01-09,10.38082192,A-,CONS
18039,3,89,CPALL233A,CPALL,2019-01-09,4.18630137,A-,COMM
18177,3,49,CPALL256A,CPALL,2019-01-09,6.473972602999999,A-,COMM
18397,0,70,CPF281A,CPF,2019-01-09,9.043835616,A+,FOOD
18622,2,72,JMART19NA,JMART,2019-01-09,0.8465753429999999,BBB,ICT
18691,3,74,KGI19NA,KGI,2019-01-09,0.82739726,A-,FIN
18877,2,13,PTTC215A,PTTC,2019-01-09,2.367123288,AAA,ENERG
19015,2,13,PTTC21NB,PTTC,2019-01-09,2.8493150689999998,AAA,ENERG
19153,2,79,RML20DA,RML,2019-01-09,1.936986301,BBB-,PROP
19306,1,7,SCCC244A,SCCC,2019-01-09,5.304109588999999,A,CONMAT
19537,0,9,TMB27NA,TMB,2019-01-09,8.890410959,A+,BANK
19850,4,62,TTCL205B,TTCL,2019-01-09,1.336986301,BBB-,CONS
20826,2,38,BCP238A,BCP,2019-01-09,4.5835616439999995,A,ENERG
20980,0,73,BJC269A,BJC,2019-01-09,7.6630136989999995,A+,COMM
21128,3,16,CBG216A,CBG,2019-01-09,2.430136986,A-,FOOD
21406,3,49,CPALL268A,CPALL,2019-01-09,7.630136986,A-,COMM
21608,2,30,GOLD19NA,GOLD,2019-01-09,0.8684931509999999,BBB+,PROP
21746,1,42,IVL21OC,IVL,2019-01-09,2.778082192,AA-,PETRO
21889,1,80,IVL245A,IVL,2019-01-09,5.317808219,AA-,PETRO
22032,1,81,IVL286A,IVL,2019-01-09,9.416438356,AA-,PETRO
22247,0,19,KBANK264A,KBANK,2019-01-09,7.249315069,AA,BANK
22385,3,15,KCAR223A,KCAR,2019-01-09,3.21369863,A-,FIN
22531,2,4,MBK262A,MBK,2019-01-09,7.134246575,A,PROP
22682,2,37,QH216A,QH,2019-01-09,2.457534247,A-,PROP
22955,2,6,SPCG22DA,SPCG,2019-01-09,3.934246575,A,ENERG
23098,1,45,THAI209A,THAI,2019-01-09,1.723287671,A,TRANS
23241,1,58,THAI28DA,THAI,2019-01-09,9.95890411,A,TRANS
23595,3,15,THANI20NA,THANI,2019-01-09,1.816438356,A-,FIN
23736,3,15,TK208A,TK,2019-01-09,1.605479452,A-,FIN
23893,0,2,TU217B,TU,2019-01-09,2.526027397,A+,FOOD
24402,2,12,BCP258A,BCP,2019-01-09,6.58630137,A,ENERG
24550,1,20,CK225A,CK,2019-01-09,3.367123288,A-,CONS
24706,3,17,CPN20DA,CPN,2019-01-09,1.934246575,AA,PROP
25127,2,41,MJD19DA,MJD,2019-01-09,0.931506849,BB+,PROP
25273,2,93,PF222A,PF,2019-01-09,3.120547945,BB+,PROP
25515,1,24,SCC204A,SCC,2019-01-09,1.224657534,A+,CONMAT
25658,2,79,SENA199A,SENA,2019-01-09,0.717808219,BBB-,PROP
25798,2,79,SENA213A,SENA,2019-01-09,2.197260274,BBB-,PROP
25938,2,38,SGP23DA,SGP,2019-01-09,4.909589041,A,ENERG
26350,3,90,SPALI205A,SPALI,2019-01-09,1.315068493,A,PROP
26491,3,90,SPALI213A,SPALI,2019-01-09,2.1780821919999998,A,PROP
26632,3,15,THANI201A,THANI,2019-01-09,1.002739726,A-,FIN
26773,3,15,THANI20DB,THANI,2019-01-09,1.928767123,A-,FIN
26914,3,15,THANI213A,THANI,2019-01-09,2.205479452,A-,FIN
27357,1,45,BEM214A,BEM,2019-01-09,2.235616438,A,TRANS
27505,2,14,BH21DA,BH,2019-01-09,2.94520548,A+,HELTH
27729,0,2,CPF205A,CPF,2019-01-09,1.339726027,A+,FOOD
27877,0,70,CPF277A,CPF,2019-01-09,8.553424657999999,A+,FOOD
28025,3,17,CPN19NA,CPN,2019-01-09,0.8246575340000001,AA,PROP
28420,1,53,IVL336A,IVL,2019-01-09,14.41917808,AA-,PETRO
28563,0,54,KK203A,KK,2019-01-09,1.1917808220000001,A-,BANK
28718,2,33,KTC23NA,KTC,2019-01-09,4.890410959,A+,FIN
29007,1,5,MBK233A,MBK,2019-01-09,4.183561644,A,PROP
29175,2,41,PF209A,PF,2019-01-09,1.701369863,BB+,PROP
29326,3,90,SPALI199A,SPALI,2019-01-09,0.6575342470000001,A,PROP
29746,3,15,THANI205A,THANI,2019-01-09,1.336986301,A-,FIN
29887,2,12,TOP243A,TOP,2019-01-09,5.17260274,AA-,ENERG
30156,1,58,BTSG289A,BTSG,2019-01-09,9.665753425,A,TRANS
30299,3,16,CBG206A,CBG,2019-01-09,1.430136986,A-,FOOD
30447,1,59,CK217A,CK,2019-01-09,2.539726027,A-,CONS
30603,0,52,CPF257A,CPF,2019-01-09,6.553424658,A+,FOOD
30983,3,15,KGI20NA,KGI,2019-01-09,1.8328767119999998,A-,FIN
31135,2,36,KTC26DA,KTC,2019-01-09,7.97260274,A+,FIN
31401,3,15,PL20NA,PL,2019-01-09,1.882191781,A-,FIN
31719,3,15,THANI212B,THANI,2019-01-09,2.098630137,A-,FIN
32014,0,2,TU217A,TU,2019-01-09,2.54520548,A+,FOOD
32168,0,70,TU271A,TU,2019-01-09,8.030136986,A+,FOOD
32460,1,55,WHA208A,WHA,2019-01-09,1.605479452,A-,PROP
33343,1,44,A20OA,A,2019-01-09,1.726027397,BB,PROP
33844,0,11,BJC21DA,BJC,2019-01-09,2.912328767,A+,COMM
34184,0,2,CPF228A,CPF,2019-01-09,3.5643835619999997,A+,FOOD
34342,1,42,IVL236A,IVL,2019-01-09,4.463013698999999,AA-,PETRO
34485,0,8,JMT20OA,JMT,2019-01-09,1.756164384,BBB,FIN
34633,2,39,KTC20OA,KTC,2019-01-09,1.726027397,A+,FIN
34784,2,33,KTC23DA,KTC,2019-01-09,4.9698630139999995,A+,FIN
34988,2,41,PF206A,PF,2019-01-09,1.394520548,BB+,PROP
35048,2,30,SC191A,SC,2019-01-09,0.04109589,BBB+,PROP
35123,2,30,SC193A,SC,2019-01-09,0.2,BBB+,PROP
35425,2,6,SPCG20DA,SPCG,2019-01-09,1.934246575,A,ENERG
35712,1,50,THAI21DB,THAI,2019-01-09,2.9534246580000003,A,TRANS
35855,1,58,THAI276A,THAI,2019-01-09,8.454794521,A,TRANS
35998,2,37,WHA224A,WHA,2019-01-09,3.2739726030000003,A-,PROP
36928,1,55,AP207A,AP,2019-01-09,1.5232876709999998,A-,PROP
37257,3,31,ASK206A,ASK,2019-01-09,1.4684931509999999,BBB+,FIN
37498,1,42,IVL216A,IVL,2019-01-09,2.410958904,AA-,PETRO
37641,1,80,IVL243A,IVL,2019-01-09,5.178082192,AA-,PETRO
37784,1,81,IVL26OA,IVL,2019-01-09,7.780821917999999,AA-,PETRO
38004,2,39,KTC21NA,KTC,2019-01-09,2.8904109589999996,A+,FIN
38155,2,36,KTC27OA,KTC,2019-01-09,8.778082192000001,A+,FIN
38306,1,5,MBK229B,MBK,2019-01-09,3.695890411,A,PROP
38457,0,70,MINT283A,MINT,2019-01-09,9.18630137,A,FOOD
38614,1,55,QH205A,QH,2019-01-09,1.334246575,A-,PROP
38909,2,6,SPCG21DA,SPCG,2019-01-09,2.934246575,A,ENERG
39052,1,50,THAI224A,THAI,2019-01-09,3.304109589,A,TRANS
39195,1,50,THAI23DA,THAI,2019-01-09,4.953424658,A,TRANS
39338,1,58,THAI288A,THAI,2019-01-09,9.605479452,A,TRANS
39481,3,34,TTA213A,TTA,2019-01-09,2.2,BBB,TRANS
39670,3,46,ACAP207A,ACAP,2019-01-09,1.4876712330000001,BB,FIN
39815,0,19,BAY27NA,BAY,2019-01-09,8.876712329,AA+,BANK
40011,1,58,BEM286A,BEM,2019-01-09,9.460273973,A,TRANS
40626,1,5,MBK229A,MBK,2019-01-09,3.6602739730000002,A,PROP
40858,2,21,MK208A,MK,2019-01-09,1.605479452,BBB,PROP
41009,0,8,MTC215A,MTC,2019-01-09,2.356164384,BBB,FIN
41769,2,12,TOP273A,TOP,2019-01-09,8.202739726,AA-,ENERG
41913,0,52,TU242A,TU,2019-01-09,5.076712328999999,A+,FOOD
42502,2,6,BCP224A,BCP,2019-01-09,3.304109589,A,ENERG
42650,1,48,BEC225A,BEC,2019-01-09,3.389041096,A,MEDIA
42796,1,59,CK215A,CK,2019-01-09,2.3753424659999998,A-,CONS
42952,1,86,CK277A,CK,2019-01-09,8.504109589,A-,CONS
43195,3,15,KCAR208A,KCAR,2019-01-09,1.5671232880000001,A-,FIN
43341,0,54,KK202A,KK,2019-01-09,1.112328767,A-,BANK
43805,0,2,TU212A,TU,2019-01-09,2.0767123290000002,A+,FOOD
44675,1,45,BEM20OA,BEM,2019-01-09,1.7808219180000002,A,TRANS
44823,0,73,BJC25DA,BJC,2019-01-09,6.915068493,A+,COMM
44971,1,59,CK20NA,CK,2019-01-09,1.816438356,A-,CONS
45127,1,20,CK246A,CK,2019-01-09,5.410958904,A-,CONS
45283,0,2,CPF204A,CPF,2019-01-09,1.254794521,A+,FOOD
45685,3,88,LH204B,LH,2019-01-09,1.298630137,A+,PROP
45885,0,1,MDL19NA,MDL,2019-01-09,0.8712328770000001,BBB-,FIN
46031,2,93,PF219A,PF,2019-01-09,2.701369863,BB+,PROP
47143,2,37,AP217A,AP,2019-01-09,2.531506849,A-,PROP
47297,2,6,BCP208A,BCP,2019-01-09,1.583561644,A,ENERG
47445,2,12,BCP273A,BCP,2019-01-09,8.147945206000001,A,ENERG
47704,1,86,CK287A,CK,2019-01-09,9.54520548,A-,CONS
47860,0,77,CPF41DA,CPF,2019-01-09,22.96164384,A+,FOOD
48079,3,88,LH21OA,LH,2019-01-09,2.7369863010000004,A+,PROP
48328,3,15,PL222A,PL,2019-01-09,3.1232876710000004,A-,FIN
48626,3,74,TK199A,TK,2019-01-09,0.64109589,A-,FIN
48839,0,2,TU201A,TU,2019-01-09,1.0246575340000001,A+,FOOD
49138,1,55,WHA204C,WHA,2019-01-09,1.298630137,A-,PROP
49421,2,37,AP222A,AP,2019-01-09,3.079452055,A-,PROP
49721,1,50,BEM236A,BEM,2019-01-09,4.454794521,A,TRANS
49869,0,11,BJC219A,BJC,2019-01-09,2.6602739730000002,A+,COMM
50356,0,8,JMT20DA,JMT,2019-01-09,1.950684932,BBB,FIN
50504,0,9,KK28OA,KK,2019-01-09,9.750684932,A-,BANK
50785,2,36,KTC269A,KTC,2019-01-09,7.704109589,A+,FIN
51037,3,90,MBK207B,MBK,2019-01-09,1.539726027,A,PROP
51511,2,37,QH214A,QH,2019-01-09,2.290410959,A-,PROP
51704,2,30,SC208B,SC,2019-01-09,1.616438356,BBB+,PROP
52004,2,30,UV205A,UV,2019-01-09,1.34520548,BBB+,PROP
52152,1,55,WHA204A,WHA,2019-01-09,1.301369863,A-,PROP
52988,2,39,KTC208B,KTC,2019-01-09,1.5945205480000002,A+,FIN
53139,2,33,KTC232A,KTC,2019-01-09,4.104109589,A+,FIN
53290,2,36,KTC262A,KTC,2019-01-09,7.109589041,A+,FIN
53810,2,41,PF201A,PF,2019-01-09,1.0493150690000002,BB+,PROP
54131,3,74,TK199B,TK,2019-01-09,0.6958904109999999,A-,FIN
55256,2,36,KTC27NA,KTC,2019-01-09,8.854794521,A+,FIN
55673,1,55,QH19NA,QH,2019-01-09,0.884931507,A-,PROP
55980,3,15,TK212A,TK,2019-01-09,2.123287671,A-,FIN
56881,1,44,A204A,A,2019-01-09,1.2356164379999999,BB,PROP
57041,1,55,AP201A,AP,2019-01-09,1.032876712,A-,PROP
57785,2,39,KTC218A,KTC,2019-01-09,2.58630137,A+,FIN
58137,3,15,PL209A,PL,2019-01-09,1.7178082190000001,A-,FIN
58404,0,52,TU241A,TU,2019-01-09,5.02739726,A+,FOOD
59752,1,20,CK245A,CK,2019-01-09,5.378082192000001,A-,CONS
60466,2,37,QH20NB,QH,2019-01-09,1.84109589,A-,PROP
60782,0,2,TU221A,TU,2019-01-09,3.02739726,A+,FOOD
61632,1,86,CK283A,CK,2019-01-09,9.164383562000001,A-,CONS
62137,3,88,LH204A,LH,2019-01-09,1.22739726,A+,PROP
62291,3,88,LH20OB,LH,2019-01-09,1.736986301,A+,PROP
62692,1,20,CK235A,CK,2019-01-09,4.375342466,A-,CONS
64096,3,15,PL21NA,PL,2019-01-09,2.832876712,A-,FIN
64983,2,87,SGP192A,SGP,2019-01-09,0.065753425,BBB+,ENERG
65669,1,86,CK27NB,CK,2019-01-09,8.857534247,A-,CONS
67292,1,44,A201A,A,2019-01-09,1.057534247,BB,PROP
67452,1,44,A21OA,A,2019-01-09,2.775342466,BB,PROP
73363,2,30,SIRI194A,SIRI,2019-01-09,0.23013698600000002,BBB+,PROP
83021,1,55,QH194A,QH,2019-01-09,0.287671233,A-,PROP
92452,2,30,ROJNA195A,ROJNA,2019-01-09,0.35342465799999995,BBB+,PROP
98685,2,41,PRIN192A,PRIN,2019-01-09,0.068493151,BB+,PROP
99232,0,83,BAY193A,BAY,2019-01-09,0.136986301,AAA,BANK
100255,2,41,MJD191A,MJD,2019-01-09,0.032876712,BB+,PROP
101643,1,0,TRUE192A,TRUE,2019-01-09,0.109589041,BBB+,ICT
101696,1,0,TRUE192B,TRUE,2019-01-09,0.117808219,BBB+,ICT
107585,2,12,GPSC249A,GPSC,2019-01-09,5.7232876710000005,A+,ENERG
115260,3,16,MINT193A,MINT,2019-01-09,0.17260274,A,FOOD
117516,0,1,JMT196A,JMT,2019-01-09,0.43287671200000005,BBB,FIN
121372,2,39,KTC192A,KTC,2019-01-09,0.128767123,A+,FIN
179685,3,90,SPALI191A,SPALI,2019-01-09,0.052054795,A,PROP
182112,2,30,LALIN196A,LALIN,2019-01-09,0.416438356,BBB+,PROP
219006,3,74,THANI192A,THANI,2019-01-09,0.11506849300000001,A-,FIN
226083,1,55,AP191A,AP,2019-01-09,0.038356164,A-,PROP
245035,1,81,IVL275A,IVL,2019-01-09,8.317808219,AA-,PETRO
245077,0,19,KBANK271A,KBANK,2019-01-09,8.016438356,AA,BANK
245115,3,88,LH215A,LH,2019-01-09,2.323287671,A+,PROP
245156,3,90,MBK207A,MBK,2019-01-09,1.517808219,A,PROP
245193,1,5,MBK227A,MBK,2019-01-09,3.536986301,A,PROP
245233,0,1,MDL209A,MDL,2019-01-09,1.7150684930000002,BBB-,FIN
245272,2,41,MJD197A,MJD,2019-01-09,0.509589041,BB+,PROP
245313,1,24,SCC19NA,SCC,2019-01-09,0.808219178,A+,CONMAT
245354,3,90,SPALI19DA,SPALI,2019-01-09,0.942465753,A,PROP
245394,2,6,SPCG211A,SPCG,2019-01-09,2.0027397259999997,A,ENERG
245435,1,45,THAI208A,THAI,2019-01-09,1.6383561640000002,A,TRANS
245475,1,50,THAI222A,THAI,2019-01-09,3.1041095889999997,A,TRANS
245516,1,50,THAI242A,THAI,2019-01-09,5.079452055,A,TRANS
245556,1,58,THAI282A,THAI,2019-01-09,9.139726027,A,TRANS
245600,2,37,WHA217A,WHA,2019-01-09,2.556164384,A-,PROP
245795,2,12,BANPU27NA,BANPU,2019-01-09,8.843835616,A+,ENERG
245824,0,52,CPF237A,CPF,2019-01-09,4.550684932,A+,FOOD
245849,0,76,CPF314A,CPF,2019-01-09,12.26027397,A+,FOOD
245914,2,36,KTC278A,KTC,2019-01-09,8.567123288,A+,FIN
246764,2,21,MK215A,MK,2019-01-09,2.350684932,BBB,PROP
246788,2,30,SC205A,SC,2019-01-09,1.37260274,BBB+,PROP
246871,2,27,SC212A,SC,2019-01-09,2.065753425,BBB+,PROP
246888,1,55,WHA194A,WHA,2019-01-09,0.298630137,A-,PROP
247002,3,46,ACAP19OA,ACAP,2019-01-09,0.736986301,BB,FIN
247044,3,31,ASK202A,ASK,2019-01-09,1.134246575,BBB+,FIN
247088,0,83,BAY217A,BAY,2019-01-09,2.504109589,AAA,BANK
247128,1,45,BEM196A,BEM,2019-01-09,0.452054795,A,TRANS
