,cluster_id,box_id,symbol,issuer,asof,ttm,rating,sector_abbr
247172,1,35,BEM266A,BEM,2019-01-09,7.457534247000001,A,TRANS
247214,0,11,BJC213A,BJC,2019-01-09,2.202739726,A+,COMM
247260,3,29,BJC23DA,BJC,2019-01-09,4.912328767,A+,COMM
247301,1,50,BTSG239A,BTSG,2019-01-09,4.660273973,A,TRANS
247517,2,41,MJD195B,MJD,2019-01-09,0.367123288,BB+,PROP
247540,3,17,CPN22DA,CPN,2019-01-09,3.934246575,AA,PROP
247582,0,8,JMT207A,JMT,2019-01-09,1.5260273969999998,BBB,FIN
247625,2,39,KTC217A,KTC,2019-01-09,2.531506849,A+,FIN
247667,2,36,KTC278B,KTC,2019-01-09,8.62739726,A+,FIN
247711,3,88,LH19OB,LH,2019-01-09,0.7972602740000001,A+,PROP
247754,0,52,MINT249A,MINT,2019-01-09,5.717808219,A,FOOD
247792,2,37,QH213A,QH,2019-01-09,2.150684932,A-,PROP
247834,1,55,WHA204B,WHA,2019-01-09,1.301369863,A-,PROP
248739,3,46,ACAP20NA,ACAP,2019-01-09,1.871232877,BB,FIN
248884,2,4,AMATA288A,AMATA,2019-01-09,9.569863014,A,PROP
248956,2,37,AP228A,AP,2019-01-09,3.5753424660000004,A-,PROP
249104,2,38,BCP244A,BCP,2019-01-09,5.254794521,A,ENERG
249252,0,11,BJC203A,BJC,2019-01-09,1.202739726,A+,COMM
249344,2,25,CKP216A,CKP,2019-01-09,2.438356164,A-,ENERG
249474,3,29,CPALL23OA,CPALL,2019-01-09,4.808219178,A,COMM
249912,2,33,KTC226A,KTC,2019-01-09,3.391780822,A+,FIN
250017,3,88,LH19OA,LH,2019-01-09,0.742465753,A+,PROP
250043,2,41,PF195A,PF,2019-01-09,0.315068493,BB+,PROP
250314,0,76,CPF30NA,CPF,2019-01-09,11.85479452,A+,FOOD
250462,3,17,CPN21OA,CPN,2019-01-09,2.756164384,AA,PROP
250610,1,43,EA217A,EA,2019-01-09,2.531506849,AA,ENERG
250761,0,8,FNS21NA,FNS,2019-01-09,2.819178082,BBB-,FIN
250907,0,8,FNS22OA,FNS,2019-01-09,3.756164384,BBB-,FIN
251053,1,32,GRAND19OA,GRAND,2019-01-09,0.734246575,BB+,TOURISM
251337,2,36,KTC25NA,KTC,2019-01-09,6.865753425,A+,FIN
251378,1,20,CK267A,CK,2019-01-09,7.495890411,A-,CONS
251426,0,52,CPF244A,CPF,2019-01-09,5.257534247,A+,FOOD
251471,0,76,CPF328A,CPF,2019-01-09,13.57260274,A+,FOOD
251519,2,39,KTC208A,KTC,2019-01-09,1.58630137,A+,FIN
251564,2,33,KTC22NA,KTC,2019-01-09,3.838356164,A+,FIN
251603,2,36,KTC262B,KTC,2019-01-09,7.109589041,A+,FIN
251648,2,21,MK21OA,MK,2019-01-09,2.8,BBB,PROP
251826,2,39,KTC198B,KTC,2019-01-09,0.591780822,A+,FIN
252021,1,24,SCC194A,SCC,2019-01-09,0.221917808,A+,CONMAT
252070,2,41,PF197A,PF,2019-01-09,0.487671233,BB+,PROP
252118,3,74,PL199A,PL,2019-01-09,0.7041095890000001,A-,FIN
252157,1,55,QH198A,QH,2019-01-09,0.575342466,A-,PROP
252198,2,30,SC208A,SC,2019-01-09,1.5780821919999999,BBB+,PROP
252244,3,69,TFG207A,TFG,2019-01-09,1.509589041,BBB-,FOOD
252299,1,55,WHA195A,WHA,2019-01-09,0.380821918,A-,PROP
252621,2,79,ORI215A,ORI,2019-01-09,2.334246575,BBB-,PROP
252765,2,93,PF217A,PF,2019-01-09,2.523287671,BB+,PROP
252967,2,21,SF201A,SF,2019-01-09,1.046575343,BBB,PROP
253727,0,22,CENTEL218A,CENTEL,2019-01-09,2.58630137,A,TOURISM
253882,1,58,BTSG29DA,BTSG,2019-01-09,10.96712329,A,TRANS
254207,1,59,CK193B,CK,2019-01-09,0.15342465800000002,A-,CONS
254247,1,20,CK235B,CK,2019-01-09,4.367123288,A-,CONS
254288,1,86,CK27NC,CK,2019-01-09,8.819178082,A-,CONS
254337,0,9,KK262A,KK,2019-01-09,7.131506849,A-,BANK
254399,0,52,TU237A,TU,2019-01-09,4.526027397,A+,FOOD
254431,3,31,ASK212A,ASK,2019-01-09,2.101369863,BBB+,FIN
254507,1,45,BTSG209A,BTSG,2019-01-09,1.660273973,A,TRANS
254527,1,20,CK25NA,CK,2019-01-09,6.8191780820000005,A-,CONS
254556,0,92,KK25DA,KK,2019-01-09,6.956164384,BBB,BANK
254605,3,74,PL198A,PL,2019-01-09,0.6,A-,FIN
254633,2,87,PTG209A,PTG,2019-01-09,1.7178082190000001,BBB+,ENERG
255451,1,44,A214B,A,2019-01-09,2.304109589,BB,PROP
255531,3,15,PL212A,PL,2019-01-09,2.126027397,A-,FIN
255634,1,20,CK247A,CK,2019-01-09,5.495890411,A-,CONS
255870,3,28,CPALL213C,CPALL,2019-01-09,2.18630137,A-,COMM
256008,3,28,CPALL218B,CPALL,2019-01-09,2.6164383559999997,A,COMM
256378,2,79,GLAND20NA,GLAND,2019-01-09,1.879452055,BBB-,PROP
256488,2,79,NOBLE196A,NOBLE,2019-01-09,0.468493151,BBB-,PROP
256578,1,84,PSL211A,PSL,2019-01-09,2.035616438,BB+,TRANS
256629,2,87,PTG192A,PTG,2019-01-09,0.109589041,BBB+,ENERG
256764,2,6,GPSC219A,GPSC,2019-01-09,2.720547945,A+,ENERG
257720,2,25,PTG22DA,PTG,2019-01-09,3.931506849,BBB+,ENERG
257861,2,13,PTTC208A,PTTC,2019-01-09,1.624657534,AAA,ENERG
258066,0,8,SAWAD209A,SAWAD,2019-01-09,1.693150685,BBB,FIN
258204,0,8,SAWAD212A,SAWAD,2019-01-09,2.0684931509999998,BBB,FIN
258242,1,44,A197A,A,2019-01-09,0.5232876710000001,BB,PROP
258267,3,88,LH194A,LH,2019-01-09,0.298630137,A+,PROP
258364,3,88,LH194B,LH,2019-01-09,0.295890411,A+,PROP
258628,2,79,SENA198A,SENA,2019-01-09,0.578082192,BBB-,PROP
258768,2,30,SIRI204A,SIRI,2019-01-09,1.295890411,BBB+,PROP
258906,2,27,SIRI21NA,SIRI,2019-01-09,2.8904109589999996,BBB+,PROP
259044,2,27,SIRI229B,SIRI,2019-01-09,3.701369863,BBB+,PROP
259618,1,23,TSE19OA,TSE,2019-01-09,0.7972602740000001,BBB,ENERG
259698,0,76,MINT313A,MINT,2019-01-09,12.18356164,A,FOOD
259714,3,15,PL20OA,PL,2019-01-09,1.739726027,A-,FIN
259812,4,62,TTCL225A,TTCL,2019-01-09,3.336986301,BBB-,CONS
259865,2,18,TTW192A,TTW,2019-01-09,0.117808219,AA-,ENERG
260066,3,74,THANI199A,THANI,2019-01-09,0.663013699,A-,FIN
260628,3,28,CPALL198B,CPALL,2019-01-09,0.61369863,A,COMM
260769,3,28,CPALL20OA,CPALL,2019-01-09,1.808219178,A,COMM
260910,3,29,CPALL243A,CPALL,2019-01-09,5.21369863,A,COMM
261104,2,25,IRPC215B,IRPC,2019-01-09,2.328767123,A-,ENERG
261245,1,47,IVL205A,IVL,2019-01-09,1.315068493,AA-,PETRO
261388,1,80,IVL25DA,IVL,2019-01-09,6.917808218999999,AA-,PETRO
261531,2,72,JMART213A,JMART,2019-01-09,2.1780821919999998,BBB,ICT
261889,0,8,MTC22NA,MTC,2019-01-09,3.81369863,BBB,FIN
262166,2,3,PTTC243A,PTTC,2019-01-09,5.156164383999999,AAA,ENERG
262304,2,30,ROJNA205B,ROJNA,2019-01-09,1.336986301,BBB+,PROP
262437,1,24,SCC224A,SCC,2019-01-09,3.224657534,A+,CONMAT
262580,1,45,THAI19OA,THAI,2019-01-09,0.7506849320000001,A,TRANS
262723,1,50,THAI238A,THAI,2019-01-09,4.638356164,A,TRANS
262811,3,15,THANI218A,THANI,2019-01-09,2.602739726,A-,FIN
262815,1,44,A214A,A,2019-01-09,2.304109589,BB,PROP
262841,2,37,AP228B,AP,2019-01-09,3.621917808,A-,PROP
262866,2,21,SF22NA,SF,2019-01-09,3.8493150689999998,BBB,PROP
262900,1,43,TTW232A,TTW,2019-01-09,4.063013699,AA-,ENERG
262956,0,1,SG19NA,SG,2019-01-09,0.865753425,BBB-,FIN
263346,1,23,GUNKUL19OB,GUNKUL,2019-01-09,0.7753424659999999,BBB-,ENERG
263642,2,41,MJD198A,MJD,2019-01-09,0.583561644,BB+,PROP
264099,2,6,BANPU234A,BANPU,2019-01-09,4.224657533999999,A+,ENERG
264266,2,85,BDMS256A,BDMS,2019-01-09,6.460273973,AA-,HELTH
264550,2,38,BGRIM23OA,BGRIM,2019-01-09,4.775342466000001,A-,ENERG
264928,0,11,HMPRO198A,HMPRO,2019-01-09,0.567123288,AA-,COMM
265064,0,11,HMPRO19DA,HMPRO,2019-01-09,0.95890411,AA-,COMM
265200,0,11,HMPRO204A,HMPRO,2019-01-09,1.295890411,AA-,COMM
265336,0,11,HMPRO20OA,HMPRO,2019-01-09,1.775342466,AA-,COMM
265478,2,64,AQUA199A,AQUA,2019-01-09,0.6821917809999999,BBB-,MEDIA
265584,4,62,ITD226A,ITD,2019-01-09,3.468493151,BBB-,CONS
265662,0,1,MDL195A,MDL,2019-01-09,0.356164384,BBB-,FIN
265735,3,16,MINT21OA,MINT,2019-01-09,2.7315068489999996,A,FOOD
265812,2,27,SIRI229A,SIRI,2019-01-09,3.701369863,BBB+,PROP
266498,1,44,A222A,A,2019-01-09,3.120547945,BB,PROP
267846,3,74,THANI193A,THANI,2019-01-09,0.16164383599999999,A-,FIN
268088,1,47,IVL193A,IVL,2019-01-09,0.17260274,AA-,PETRO
268143,3,74,PL191A,PL,2019-01-09,0.035616438,A-,FIN
268250,3,74,PL195A,PL,2019-01-09,0.34520548,A-,FIN
268369,2,12,TTW255A,TTW,2019-01-09,6.364383562,AA-,ENERG
268751,2,87,PTG198A,PTG,2019-01-09,0.556164384,BBB+,ENERG
268892,1,47,PTTGC218A,PTTGC,2019-01-09,2.5780821919999997,AA,PETRO
269101,0,8,SAWAD218A,SAWAD,2019-01-09,2.5780821919999997,BBB,FIN
269355,2,27,SC215A,SC,2019-01-09,2.35890411,BBB+,PROP
269730,1,47,PTTGC196A,PTTGC,2019-01-09,0.438356164,AA,PETRO
270100,2,87,SGP201A,SGP,2019-01-09,1.043835616,BBB+,ENERG
270241,2,57,SINGER19OA,SINGER,2019-01-09,0.7753424659999999,BBB-,COMM
270370,2,30,SIRI206A,SIRI,2019-01-09,1.394520548,BBB+,PROP
271149,3,15,THANI20DA,THANI,2019-01-09,1.893150685,A-,FIN
271290,1,0,THCOM21OB,THCOM,2019-01-09,2.728767123,A-,ICT
272256,4,10,TPIPL197A,TPIPL,2019-01-09,0.487671233,BBB+,CONMAT
272373,0,19,KTB27NA,KTB,2019-01-09,8.873972603,AA,BANK
272518,3,74,TK195A,TK,2019-01-09,0.34520548,A-,FIN
272989,3,51,TMB248A,TMB,2019-01-09,5.638356164,A+,BANK
273301,1,43,TTW222A,TTW,2019-01-09,3.120547945,AA-,ENERG
273906,1,50,BTSG22DA,BTSG,2019-01-09,3.9616438360000004,A,TRANS
274573,0,52,CPF251A,CPF,2019-01-09,6.043835616,A+,FOOD
275024,3,74,THANI197B,THANI,2019-01-09,0.526027397,A-,FIN
275218,2,13,PTTEP195A,PTTEP,2019-01-09,0.380821918,AAA,ENERG
275384,1,55,WHA196B,WHA,2019-01-09,0.416438356,A-,PROP
275542,2,33,KTC224A,KTC,2019-01-09,3.235616438,A+,FIN
275743,2,27,SIRI231A,SIRI,2019-01-09,4.04109589,BBB+,PROP
276418,1,0,TRUE195A,TRUE,2019-01-09,0.34520548,BBB+,ICT
276805,2,14,BDMS242A,BDMS,2019-01-09,5.082191781000001,AA-,HELTH
276943,2,25,BGRIM21OA,BGRIM,2019-01-09,2.775342466,A-,ENERG
277163,1,45,BTSG20DA,BTSG,2019-01-09,1.961643836,A,TRANS
277306,0,22,CENTEL229A,CENTEL,2019-01-09,3.720547945,A,TOURISM
277435,3,29,CPALL248B,CPALL,2019-01-09,5.619178082,A,COMM
277576,3,49,CPALL283A,CPALL,2019-01-09,9.191780822,A-,COMM
278071,0,11,HMPRO19OA,HMPRO,2019-01-09,0.75890411,AA-,COMM
278407,1,55,AP191B,AP,2019-01-09,0.052054795,A-,PROP
278437,1,55,AP191C,AP,2019-01-09,0.024657534,A-,PROP
278524,3,31,ASK193B,ASK,2019-01-09,0.21369863,BBB+,FIN
278670,0,83,BAY196A,BAY,2019-01-09,0.452054795,AAA,BANK
278955,2,13,PTTC195B,PTTC,2019-01-09,0.342465753,AAA,ENERG
279083,1,55,QH196A,QH,2019-01-09,0.457534247,A-,PROP
279360,3,34,JWD21NA,JWD,2019-01-09,2.8301369860000003,BBB+,TRANS
280094,3,46,GL199A,GL,2019-01-09,0.717808219,BB+,FIN
280162,2,27,SC222A,SC,2019-01-09,3.126027397,BBB+,PROP
280268,1,47,IVL194A,IVL,2019-01-09,0.23287671199999999,AA-,PETRO
280879,3,34,JWD19NA,JWD,2019-01-09,0.832876712,BBB+,TRANS
281596,1,45,THAI206A,THAI,2019-01-09,1.452054795,A,TRANS
281705,4,10,TPIPL198A,TPIPL,2019-01-09,0.567123288,BBB+,CONMAT
281951,3,82,MBKET194A,MBKET,2019-01-09,0.287671233,AA,FIN
282105,2,13,PTTC195A,PTTC,2019-01-09,0.356164384,AAA,ENERG
282212,2,13,PTTC195C,PTTC,2019-01-09,0.342465753,AAA,ENERG
282429,4,10,TPIPL201A,TPIPL,2019-01-09,1.032876712,BBB+,CONMAT
282558,4,10,TPIPL208A,TPIPL,2019-01-09,1.569863014,BBB+,CONMAT
283033,0,1,SAWAD199A,SAWAD,2019-01-09,0.671232877,BBB,FIN
283171,2,30,SIRI205A,SIRI,2019-01-09,1.38630137,BBB+,PROP
283309,2,27,SIRI218A,SIRI,2019-01-09,2.619178082,BBB+,PROP
283447,2,40,SPCG19DA,SPCG,2019-01-09,0.931506849,A,ENERG
283770,2,40,BCP194B,BCP,2019-01-09,0.24931506899999997,A,ENERG
283883,0,9,KK285A,KK,2019-01-09,9.35890411,A-,BANK
284010,0,2,TU197A,TU,2019-01-09,0.5232876710000001,A+,FOOD
284173,1,55,AP197A,AP,2019-01-09,0.542465753,A-,PROP
284324,0,83,BAY203A,BAY,2019-01-09,1.2164383559999998,AAA,BANK
284470,2,14,BDMS202A,BDMS,2019-01-09,1.079452055,AA-,HELTH
284608,1,45,BEM216A,BEM,2019-01-09,2.4547945209999997,A,TRANS
284835,3,89,CPALL238A,CPALL,2019-01-09,4.62739726,A-,COMM
284973,0,2,CPF20NA,CPF,2019-01-09,1.849315069,A+,FOOD
285116,2,21,ANAN19OA,ANAN,2019-01-09,0.736986301,BBB,PROP
285257,0,83,BAY20NA,BAY,2019-01-09,1.816438356,AAA,BANK
285416,1,59,CK198A,CK,2019-01-09,0.57260274,A-,CONS
285544,0,73,CPALL27NA,CPALL,2019-01-09,8.852054795,A,COMM
285625,2,6,EASTW226A,EASTW,2019-01-09,3.4328767119999997,A+,ENERG
285753,1,42,IVL225A,IVL,2019-01-09,3.315068493,AA-,PETRO
285896,1,53,IVL306A,IVL,2019-01-09,11.41643836,AA-,PETRO
286039,2,72,JMART204A,JMART,2019-01-09,1.279452055,BBB,ICT
286550,0,1,CGH206A,CGH,2019-01-09,1.3917808219999999,BBB-,FIN
287008,3,31,ASK194A,ASK,2019-01-09,0.22739726,BBB+,FIN
287165,4,56,CCP195A,CCP,2019-01-09,0.356164384,BB+,CONMAT
287201,3,89,CPALL226A,CPALL,2019-01-09,3.471232877,A-,COMM
287337,4,62,ITD194A,ITD,2019-01-09,0.287671233,BBB-,CONS
287416,4,10,TPIPL191A,TPIPL,2019-01-09,0.032876712,BBB+,CONMAT
287555,1,23,GUNKUL205A,GUNKUL,2019-01-09,1.38630137,BBB,ENERG
288539,2,57,SINGER213A,SINGER,2019-01-09,2.219178082,BBB-,COMM
288764,4,10,TPIPL207A,TPIPL,2019-01-09,1.490410959,BBB+,CONMAT
289106,0,8,MTC21NA,MTC,2019-01-09,2.81369863,BBB,FIN
289244,2,79,ORI21OA,ORI,2019-01-09,2.750684932,BBB-,PROP
289649,0,1,MDL195C,MDL,2019-01-09,0.35890411,BBB-,FIN
289837,1,55,WHA197B,WHA,2019-01-09,0.490410959,A-,PROP
290093,3,51,TCAP238A,TCAP,2019-01-09,4.580821918,A+,BANK
290236,1,45,THAI215B,THAI,2019-01-09,2.3397260269999998,A,TRANS
290379,1,35,THAI254A,THAI,2019-01-09,6.306849315,A,TRANS
290522,1,65,THAI332A,THAI,2019-01-09,14.14520548,A,TRANS
290665,3,15,THANI208B,THANI,2019-01-09,1.605479452,A-,FIN
290750,0,1,ECL20OA,ECL,2019-01-09,1.736986301,BBB-,FIN
290867,2,30,ROJNA205A,ROJNA,2019-01-09,1.383561644,BBB+,PROP
291011,2,21,ANAN204A,ANAN,2019-01-09,1.2356164379999999,BBB,PROP
291236,2,14,BDMS233A,BDMS,2019-01-09,4.175342466,AA-,HELTH
291393,0,22,CENTEL239A,CENTEL,2019-01-09,4.720547945,A,TOURISM
291457,1,20,CK227A,CK,2019-01-09,3.539726027,A-,CONS
291601,3,28,CPALL213B,CPALL,2019-01-09,2.210958904,A,COMM
291637,0,91,CENTEL269A,CENTEL,2019-01-09,7.7232876710000005,A,TOURISM
291943,0,11,HMPRO21OA,HMPRO,2019-01-09,2.7835616439999997,AA-,COMM
292175,1,42,IVL22OA,IVL,2019-01-09,3.75890411,AA-,PETRO
292318,1,53,IVL32NA,IVL,2019-01-09,13.86027397,AA-,PETRO
292697,3,69,CFRESH215A,CFRESH,2019-01-09,2.378082192,BBB,FOOD
292869,1,86,CK275A,CK,2019-01-09,8.378082192,A-,CONS
293075,1,23,GUNKUL214A,GUNKUL,2019-01-09,2.295890411,BBB,ENERG
293231,2,27,LALIN213A,LALIN,2019-01-09,2.156164384,BBB+,PROP
293314,3,28,LOXLEY20DA,LOXLEY,2019-01-09,1.9397260269999999,A-,COMM
293748,3,74,THANI197A,THANI,2019-01-09,0.490410959,A-,FIN
294048,2,68,MBK335A,MBK,2019-01-09,14.38082192,A,PROP
294092,3,82,MBKET192A,MBKET,2019-01-09,0.079452055,AA,FIN
294237,0,8,SAWAD228A,SAWAD,2019-01-09,3.5780821919999997,BBB,FIN
294327,0,11,BJC193A,BJC,2019-01-09,0.2,A+,COMM
294371,0,2,CPF198A,CPF,2019-01-09,0.561643836,A+,FOOD
294456,1,60,BCP303A,BCP,2019-01-09,11.15068493,A,ENERG
294549,1,59,UNIQ218A,UNIQ,2019-01-09,2.635616438,BBB+,CONS
295224,1,47,PTTGC218B,PTTGC,2019-01-09,2.64109589,AA,PETRO
295389,2,37,AP221A,AP,2019-01-09,3.035616438,A-,PROP
295424,1,0,SAMART205A,SAMART,2019-01-09,1.380821918,BBB+,ICT
295478,1,0,SAMTEL192A,SAMTEL,2019-01-09,0.120547945,BBB+,ICT
295519,0,1,SAWAD192A,SAWAD,2019-01-09,0.065753425,BBB,FIN
295646,3,74,THANI196A,THANI,2019-01-09,0.416438356,A-,FIN
295872,3,63,STA215A,STA,2019-01-09,2.3534246580000002,BBB+,AGRI
296015,1,50,THAI21DA,THAI,2019-01-09,2.9616438360000004,A,TRANS
296410,2,93,PF226A,PF,2019-01-09,3.408219178,BB+,PROP
296499,3,15,PL225A,PL,2019-01-09,3.369863014,A-,FIN
296564,0,19,SCB249A,SCB,2019-01-09,5.690410958999999,AA,BANK
296732,3,15,THANI20OB,THANI,2019-01-09,1.775342466,A-,FIN
297034,1,55,WHA199A,WHA,2019-01-09,0.687671233,A-,PROP
297182,1,5,WHA25OA,WHA,2019-01-09,6.778082192,A-,PROP
297330,3,28,CPALL193B,CPALL,2019-01-09,0.208219178,A,COMM
297361,2,27,LALIN23NA,LALIN,2019-01-09,4.852054795,BBB+,PROP
297399,2,21,MK19DA,MK,2019-01-09,0.898630137,BBB,PROP
297481,1,23,SUPER208A,SUPER,2019-01-09,1.580821918,BBB-,ENERG
297539,2,25,TPIPP21NA,TPIPP,2019-01-09,2.8849315069999997,BBB+,ENERG
297562,2,37,WHA219A,WHA,2019-01-09,2.684931507,A-,PROP
297870,3,31,ASK209A,ASK,2019-01-09,1.6767123290000001,BBB+,FIN
298016,1,35,BEM254A,BEM,2019-01-09,6.238356164,A,TRANS
298164,0,73,BJC273A,BJC,2019-01-09,8.205479452,A+,COMM
298441,0,1,FNS214A,FNS,2019-01-09,2.293150685,BBB-,FIN
298587,1,42,IVL224A,IVL,2019-01-09,3.235616438,AA-,PETRO
298730,1,80,IVL24NA,IVL,2019-01-09,5.8547945210000005,AA-,PETRO
299001,1,55,AP197B,AP,2019-01-09,0.49589041100000003,A-,PROP
299770,1,5,AMATA22OA,AMATA,2019-01-09,3.7369863010000004,A,PROP
299795,2,21,ANAN21OA,ANAN,2019-01-09,2.7397260269999997,BBB,PROP
299819,2,12,BANPU274A,BANPU,2019-01-09,8.282191781,A+,ENERG
299862,1,58,BEM27OA,BEM,2019-01-09,8.783561644,A,TRANS
299910,3,29,BJC243A,BJC,2019-01-09,5.205479452,A+,COMM
299993,0,2,CPF225A,CPF,2019-01-09,3.34520548,A+,FOOD
300017,1,71,ECF208A,ECF,2019-01-09,1.6,BB+,HOME
300059,2,30,GOLD208A,GOLD,2019-01-09,1.5780821919999999,BBB+,PROP
300088,1,42,IVL21OB,IVL,2019-01-09,2.775342466,AA-,PETRO
300133,1,81,IVL27NA,IVL,2019-01-09,8.854794521,AA-,PETRO
300327,3,74,PL201A,PL,2019-01-09,1.04109589,A-,FIN
300366,1,24,SCC19OA,SCC,2019-01-09,0.753424658,A+,CONMAT
300389,1,24,SCCC206A,SCCC,2019-01-09,1.42739726,A,CONMAT
300412,1,45,THAI192A,THAI,2019-01-09,0.101369863,A,TRANS
300455,1,45,THAI192B,THAI,2019-01-09,0.07671232900000001,A,TRANS
