,cluster_id,box_id,symbol,issuer,asof,ttm,rating,sector_abbr
300478,1,45,THAI208B,THAI,2019-01-09,1.6,A,TRANS
300523,1,50,THAI243A,THAI,2019-01-09,5.202739726,A,TRANS
300596,4,10,TPIPL218A,TPIPL,2019-01-09,2.569863014,BBB+,CONMAT
300619,4,62,TTCL205A,TTCL,2019-01-09,1.3424657530000002,BBB-,CONS
301296,1,5,PSH235A,PSH,2019-01-09,4.389041096000001,A,PROP
301871,2,18,BANPU195A,BANPU,2019-01-09,0.367123288,A+,ENERG
301920,3,46,ACAP202A,ACAP,2019-01-09,1.076712329,BB,FIN
301944,3,31,ASK192A,ASK,2019-01-09,0.063013699,BBB+,FIN
301996,3,31,ASK192B,ASK,2019-01-09,0.11506849300000001,BBB+,FIN
302068,3,31,ASK193A,ASK,2019-01-09,0.191780822,BBB+,FIN
302080,3,31,ASK205A,ASK,2019-01-09,1.34520548,BBB+,FIN
302105,0,19,BAY272A,BAY,2019-01-09,8.093150685,AA+,BANK
302149,1,58,BTSG27DA,BTSG,2019-01-09,8.964383562,A,TRANS
302222,0,52,CPF24NA,CPF,2019-01-09,5.852054795,A+,FOOD
302246,3,17,CPN258A,CPN,2019-01-09,6.580821918,AA,PROP
302277,3,15,KCAR206A,KCAR,2019-01-09,1.454794521,A-,FIN
302340,0,52,MINT255A,MINT,2019-01-09,6.367123287999999,A,FOOD
302365,3,69,MM217A,MM,2019-01-09,2.542465753,BBB-,FOOD
302388,3,90,PSH215A,PSH,2019-01-09,2.389041096,A,PROP
302438,3,90,SPALI202A,SPALI,2019-01-09,1.1041095890000001,A,PROP
302506,1,55,WHA195B,WHA,2019-01-09,0.356164384,A-,PROP
302629,1,55,WHA196A,WHA,2019-01-09,0.416438356,A-,PROP
302781,2,4,AMATA258A,AMATA,2019-01-09,6.5671232879999994,A,PROP
302922,2,18,BANPU214A,BANPU,2019-01-09,2.224657534,A+,ENERG
303146,1,32,GRAND203A,GRAND,2019-01-09,1.180821918,BB+,TOURISM
303276,1,42,IVL224B,IVL,2019-01-09,3.235616438,AA-,PETRO
303419,1,81,IVL295A,IVL,2019-01-09,10.32054795,AA-,PETRO
303562,2,39,KTC198A,KTC,2019-01-09,0.591780822,A+,FIN
303865,2,6,BANPU225A,BANPU,2019-01-09,3.369863014,A+,ENERG
304001,2,6,BANPU22NA,BANPU,2019-01-09,3.84109589,A+,ENERG
304137,2,14,BDMS205A,BDMS,2019-01-09,1.3315068490000002,AA-,HELTH
304275,2,14,BDMS235A,BDMS,2019-01-09,4.331506849,AA-,HELTH
304657,3,28,CPALL198C,CPALL,2019-01-09,0.624657534,A-,COMM
304795,3,28,CPALL206A,CPALL,2019-01-09,1.4712328769999998,A-,COMM
305178,2,40,EA197A,EA,2019-01-09,0.528767123,A-,ENERG
305229,1,59,CK197A,CK,2019-01-09,0.490410959,A-,CONS
305255,0,77,CPF418A,CPF,2019-01-09,22.62191781,A+,FOOD
305306,1,32,GRAND192A,GRAND,2019-01-09,0.095890411,BB+,TOURISM
305335,0,9,KK268A,KK,2019-01-09,7.64109589,A-,BANK
305361,2,33,KTC22OA,KTC,2019-01-09,3.775342466,A+,FIN
305390,2,41,PF199A,PF,2019-01-09,0.698630137,BB+,PROP
305416,3,15,PL218A,PL,2019-01-09,2.5643835619999997,A-,FIN
305543,2,13,PTTEP196A,PTTEP,2019-01-09,0.402739726,AAA,ENERG
305595,0,2,TU192A,TU,2019-01-09,0.073972603,A+,FOOD
305821,4,62,ITD205A,ITD,2019-01-09,1.378082192,BBB-,CONS
305964,4,62,ITD216A,ITD,2019-01-09,2.410958904,BBB-,CONS
306107,1,47,IVL20DA,IVL,2019-01-09,1.928767123,AA-,PETRO
306250,1,80,IVL25OA,IVL,2019-01-09,6.761643836,AA-,PETRO
306422,0,8,MTC227A,MTC,2019-01-09,3.5232876710000003,BBB,FIN
306938,2,30,LALIN207B,LALIN,2019-01-09,1.54520548,BBB+,PROP
307148,2,79,NOBLE205A,NOBLE,2019-01-09,1.315068493,BBB-,PROP
307512,3,63,STA195A,STA,2019-01-09,0.350684932,BBB+,AGRI
308247,2,38,WHAUP256A,WHAUP,2019-01-09,6.463013698999999,A-,ENERG
308392,1,24,SCC22OA,SCC,2019-01-09,3.7260273969999997,A+,CONMAT
308535,1,7,SCCC295A,SCCC,2019-01-09,10.33424658,A,CONMAT
308676,3,51,TCAP23OA,TCAP,2019-01-09,4.783561644,A+,BANK
308819,1,45,THAI204A,THAI,2019-01-09,1.304109589,A,TRANS
308962,1,50,THAI238B,THAI,2019-01-09,4.6,A,TRANS
309105,3,15,THANI209B,THANI,2019-01-09,1.687671233,A-,FIN
309246,1,23,TSE204A,TSE,2019-01-09,1.2356164379999999,BBB,ENERG
309503,3,31,ASK196A,ASK,2019-01-09,0.416438356,BBB+,FIN
309620,2,40,BCP194A,BCP,2019-01-09,0.301369863,A,ENERG
309806,2,39,KTC195A,KTC,2019-01-09,0.326027397,A+,FIN
310321,3,16,MINT213A,MINT,2019-01-09,2.1780821919999998,A,FOOD
310467,2,79,ORI207A,ORI,2019-01-09,1.539726027,BBB-,PROP
310611,2,79,RML206A,RML,2019-01-09,1.4438356159999999,BBB-,PROP
310848,2,30,SC19NA,SC,2019-01-09,0.82739726,BBB+,PROP
310996,1,7,SCCC245A,SCCC,2019-01-09,5.331506849,A,CONMAT
311137,1,23,SUPER19DA,SUPER,2019-01-09,0.8904109590000001,BBB-,ENERG
311253,2,40,IRPC195B,IRPC,2019-01-09,0.326027397,A-,ENERG
311375,0,1,MDL195B,MDL,2019-01-09,0.35890411,BBB-,FIN
311736,2,12,BANPU257A,BANPU,2019-01-09,6.501369863,A+,ENERG
311823,1,61,BCH211A,BCH,2019-01-09,2.049315069,A-,HELTH
311895,1,61,BCH22DA,BCH,2019-01-09,3.9506849319999997,A-,HELTH
312225,1,59,UNIQ19DA,UNIQ,2019-01-09,0.94520548,BBB+,CONS
312348,3,28,GLOBAL217A,GLOBAL,2019-01-09,2.504109589,A-,COMM
312483,1,32,GRAND21NA,GRAND,2019-01-09,2.8109589039999996,BB+,TOURISM
313485,2,30,LALIN207A,LALIN,2019-01-09,1.490410959,BBB+,PROP
313618,3,89,LOXLEY22DA,LOXLEY,2019-01-09,3.939726027,A-,COMM
313877,4,62,NWR208A,NWR,2019-01-09,1.6328767119999998,BBB-,CONS
314110,1,48,MAJOR21OA,MAJOR,2019-01-09,2.7397260269999997,A,MEDIA
314701,3,69,SST209A,SST,2019-01-09,1.6986301369999999,BBB-,FOOD
315367,1,26,AH219A,AH,2019-01-09,2.712328767,BBB+,AUTO
315587,3,29,CPALL23OB,CPALL,2019-01-09,4.808219178,A,COMM
315728,0,22,DTC219A,DTC,2019-01-09,2.676712329,BBB+,TOURISM
315899,1,80,IVL256A,IVL,2019-01-09,6.41369863,AA-,PETRO
316042,2,72,JMART20DA,JMART,2019-01-09,1.950684932,BBB,ICT
316199,1,60,BCP28DA,BCP,2019-01-09,9.950684932,A,ENERG
316297,1,32,GRAND195A,GRAND,2019-01-09,0.356164384,BB+,TOURISM
316471,3,74,TK197A,TK,2019-01-09,0.5232876710000001,A-,FIN
316840,2,57,MIDA211A,MIDA,2019-01-09,2.04109589,BBB-,COMM
317002,1,84,PSL206A,PSL,2019-01-09,1.41369863,BBB-,TRANS
317226,2,30,SC202A,SC,2019-01-09,1.123287671,BBB+,PROP
317374,1,24,SCC21OA,SCC,2019-01-09,2.7260273969999997,A+,CONMAT
317517,1,7,SCCC264A,SCCC,2019-01-09,7.304109588999999,A,CONMAT
317658,2,30,SIRI19OA,SIRI,2019-01-09,0.728767123,BBB+,PROP
317822,1,45,THAI19DB,THAI,2019-01-09,0.950684932,A,TRANS
317965,1,50,THAI232A,THAI,2019-01-09,4.136986301,A,TRANS
318108,3,74,THANI198B,THANI,2019-01-09,0.624657534,A-,FIN
318249,3,15,THANI208A,THANI,2019-01-09,1.5671232880000001,A-,FIN
318270,3,69,CFRESH20NA,CFRESH,2019-01-09,1.8328767119999998,BBB,FOOD
318570,3,31,ASK213A,ASK,2019-01-09,2.205479452,BBB+,FIN
318716,2,14,BDMS228A,BDMS,2019-01-09,3.57260274,AA-,HELTH
318854,2,14,BDMS228B,BDMS,2019-01-09,3.5780821919999997,AA-,HELTH
319054,2,57,MIDA198A,MIDA,2019-01-09,0.635616438,BBB-,COMM
319116,2,93,PF214A,PF,2019-01-09,2.24109589,BB+,PROP
319791,2,79,GLAND224A,GLAND,2019-01-09,3.293150685,BBB-,PROP
319958,2,40,SPCG196A,SPCG,2019-01-09,0.468493151,A,ENERG
320447,2,30,LALIN197B,LALIN,2019-01-09,0.550684932,BBB+,PROP
320580,2,30,LALIN202A,LALIN,2019-01-09,1.123287671,BBB+,PROP
320718,0,2,OISHI197A,OISHI,2019-01-09,0.48493150700000004,A+,FOOD
320952,2,3,PTTEP296A,PTTEP,2019-01-09,10.4109589,AAA,ENERG
321091,0,1,SAWAD197A,SAWAD,2019-01-09,0.487671233,BBB,FIN
321767,3,29,BJC239A,BJC,2019-01-09,4.660273973,A+,COMM
321791,3,16,MINT228A,MINT,2019-01-09,3.5808219180000003,A,FOOD
322382,1,5,WHA234A,WHA,2019-01-09,4.295890411,A-,PROP
322446,2,25,WHAUP208A,WHAUP,2019-01-09,1.605479452,A-,ENERG
322650,3,28,CPALL20OB,CPALL,2019-01-09,1.808219178,A,COMM
322791,3,28,CPALL213A,CPALL,2019-01-09,2.210958904,A,COMM
322932,3,29,CPALL243B,CPALL,2019-01-09,5.21369863,A,COMM
323320,0,8,FNS221A,FNS,2019-01-09,3.046575343,BBB-,FIN
323466,4,62,ITD209A,ITD,2019-01-09,1.701369863,BBB-,CONS
323609,3,34,JWD20NA,JWD,2019-01-09,1.8301369859999999,BBB+,TRANS
323828,2,3,PTTC247A,PTTC,2019-01-09,5.55890411,AAA,ENERG
323966,0,1,SAWAD198A,SAWAD,2019-01-09,0.556164384,BBB,FIN
324332,3,15,THANI20OA,THANI,2019-01-09,1.739726027,A-,FIN
324370,2,39,KTC215A,KTC,2019-01-09,2.334246575,A+,FIN
324395,2,27,ROJNA215A,ROJNA,2019-01-09,2.356164384,BBB+,PROP
324488,3,15,THANI217A,THANI,2019-01-09,2.504109589,A-,FIN
324522,4,10,TPIPL214A,TPIPL,2019-01-09,2.224657534,BBB+,CONMAT
325043,2,85,BDMS266A,BDMS,2019-01-09,7.457534247000001,AA-,HELTH
325265,1,60,BGRIM28OA,BGRIM,2019-01-09,9.780821918,A-,ENERG
326084,3,49,CPALL293A,CPALL,2019-01-09,10.21643836,A-,COMM
326250,2,41,MJD195A,MJD,2019-01-09,0.356164384,BB+,PROP
326393,2,79,GLAND215A,GLAND,2019-01-09,2.328767123,BBB-,PROP
326825,0,19,KBANK254A,KBANK,2019-01-09,6.232876712,AA,BANK
326963,2,30,LALIN197A,LALIN,2019-01-09,0.490410959,BBB+,PROP
327096,0,54,LHFG205A,LHFG,2019-01-09,1.347945206,BBB+,BANK
327152,2,37,AP21DA,AP,2019-01-09,2.95890411,A-,PROP
327526,2,79,NOBLE20NA,NOBLE,2019-01-09,1.890410959,BBB-,PROP
327604,3,15,PL232A,PL,2019-01-09,4.126027397,A-,FIN
327755,2,13,PTTC20NA,PTTC,2019-01-09,1.849315069,AAA,ENERG
328069,0,1,SAWAD202A,SAWAD,2019-01-09,1.065753425,BBB,FIN
328432,2,57,SINGER20OA,SINGER,2019-01-09,1.7780821919999998,BBB-,COMM
328803,2,25,WHAUP216A,WHAUP,2019-01-09,2.460273973,A-,ENERG
328939,2,38,WHAUP236A,WHAUP,2019-01-09,4.4602739730000005,A-,ENERG
329091,2,30,SIRI197A,SIRI,2019-01-09,0.526027397,BBB+,PROP
329163,1,50,THAI246A,THAI,2019-01-09,5.454794521,A,TRANS
329229,1,58,THAI308A,THAI,2019-01-09,11.60547945,A,TRANS
329261,2,21,ANAN222A,ANAN,2019-01-09,3.1369863010000003,BBB,PROP
329357,3,49,CPALL278A,CPALL,2019-01-09,8.608219177999999,A-,COMM
329388,0,76,MINT329A,MINT,2019-01-09,13.72328767,A,FOOD
329413,1,7,SCC248A,SCC,2019-01-09,5.64109589,A+,CONMAT
329654,1,43,TOP213A,TOP,2019-01-09,2.169863014,AA-,ENERG
329901,4,10,TPIPL228A,TPIPL,2019-01-09,3.5698630139999996,BBB+,CONMAT
330188,3,51,TCAP22NA,TCAP,2019-01-09,3.865753425,A+,BANK
330331,1,45,THAI215A,THAI,2019-01-09,2.3397260269999998,A,TRANS
330474,1,35,THAI252A,THAI,2019-01-09,6.139726027000001,A,TRANS
330617,1,65,THAI326A,THAI,2019-01-09,13.46027397,A,TRANS
330760,3,15,THANI217B,THANI,2019-01-09,2.506849315,A-,FIN
331030,2,18,TTW202A,TTW,2019-01-09,1.073972603,AA-,ENERG
331301,2,21,ANAN19OB,ANAN,2019-01-09,0.736986301,BBB,PROP
331442,3,31,ASK197A,ASK,2019-01-09,0.550684932,BBB+,FIN
331588,2,14,BDMS222A,BDMS,2019-01-09,3.082191781,AA-,HELTH
331787,0,73,CPALL26DA,CPALL,2019-01-09,7.964383562,A,COMM
332159,3,46,ACAP193A,ACAP,2019-01-09,0.16164383599999999,BB,FIN
332179,1,26,AH237A,AH,2019-01-09,4.542465753,BBB+,AUTO
332293,2,41,PRIN197A,PRIN,2019-01-09,0.509589041,BB+,PROP
332608,2,4,LH253A,LH,2019-01-09,6.15890411,A+,PROP
332694,1,50,THAI226A,THAI,2019-01-09,3.452054795,A,TRANS
332839,1,5,WHA247A,WHA,2019-01-09,5.55890411,A-,PROP
333470,3,29,CPALL22NA,CPALL,2019-01-09,3.8904109589999996,A,COMM
333496,1,0,THCOM21OA,THCOM,2019-01-09,2.728767123,A-,ICT
333635,0,22,CENTEL203A,CENTEL,2019-01-09,1.219178082,A,TOURISM
334320,1,32,GRAND216A,GRAND,2019-01-09,2.446575343,BB+,TOURISM
334726,2,87,PTG197A,PTG,2019-01-09,0.490410959,BBB+,ENERG
334861,2,75,PTTC10DA,PTTC,2019-01-09,91.95342466,AAA,ENERG
334999,2,27,ROJNA213A,ROJNA,2019-01-09,2.205479452,BBB+,PROP
335442,3,74,TK19NA,TK,2019-01-09,0.8246575340000001,A-,FIN
335466,2,37,AP218A,AP,2019-01-09,2.602739726,A-,PROP
335490,3,67,TMT214A,TMT,2019-01-09,2.235616438,BBB,STEEL
335555,2,18,TOP193A,TOP,2019-01-09,0.167123288,AA-,ENERG
336446,2,25,BGRIM20OA,BGRIM,2019-01-09,1.775342466,A-,ENERG
336598,2,79,RML199A,RML,2019-01-09,0.6958904109999999,BBB-,PROP
336675,1,45,THAI218A,THAI,2019-01-09,2.6,A,TRANS
336745,1,35,THAI26DA,THAI,2019-01-09,7.956164384,A,TRANS
336906,2,25,WHAUP208B,WHAUP,2019-01-09,1.583561644,A-,ENERG
336926,2,21,ANAN205A,ANAN,2019-01-09,1.38630137,BBB,PROP
336952,3,49,CPALL288A,CPALL,2019-01-09,9.632876712,A-,COMM
337240,0,2,CPF198B,CPF,2019-01-09,0.55890411,A+,FOOD
337278,1,32,GRAND201A,GRAND,2019-01-09,1.035616438,BB+,TOURISM
337322,3,15,THANI212A,THANI,2019-01-09,2.098630137,A-,FIN
337356,3,15,TK202A,TK,2019-01-09,1.134246575,A-,FIN
337581,2,79,GLAND209A,GLAND,2019-01-09,1.660273973,BBB-,PROP
337823,1,32,GRAND206A,GRAND,2019-01-09,1.449315069,BB+,TOURISM
337953,2,25,IRPC215A,IRPC,2019-01-09,2.328767123,A-,ENERG
338094,4,62,ITD199A,ITD,2019-01-09,0.684931507,BBB-,CONS
338237,1,47,IVL206A,IVL,2019-01-09,1.463013699,AA-,PETRO
338380,1,42,IVL22DA,IVL,2019-01-09,3.928767123,AA-,PETRO
338523,1,53,IVL31OA,IVL,2019-01-09,12.78356164,AA-,PETRO
338666,2,72,JMART213B,JMART,2019-01-09,2.219178082,BBB,ICT
339265,1,7,SCCC275A,SCCC,2019-01-09,8.331506849,A,CONMAT
339489,1,35,THAI259A,THAI,2019-01-09,6.726027397,A,TRANS
339632,3,15,THANI209A,THANI,2019-01-09,1.682191781,A-,FIN
340412,3,74,THANI198A,THANI,2019-01-09,0.556164384,A-,FIN
340427,2,41,PRIN207A,PRIN,2019-01-09,1.5232876709999998,BB+,PROP
340455,2,57,SINGER194A,SINGER,2019-01-09,0.298630137,BBB-,COMM
340501,3,15,TK218A,TK,2019-01-09,2.602739726,A-,FIN
340608,1,23,GUNKUL19OA,GUNKUL,2019-01-09,0.739726027,BBB,ENERG
341254,1,55,WHA197A,WHA,2019-01-09,0.553424658,A-,PROP
341561,2,12,BANPU247A,BANPU,2019-01-09,5.484931507000001,A+,ENERG
341928,0,54,LHFG20NA,LHFG,2019-01-09,1.852054795,BBB+,BANK
341970,2,27,ROJNA22OA,ROJNA,2019-01-09,3.7397260269999997,BBB+,PROP
342008,2,30,SIRI194B,SIRI,2019-01-09,0.271232877,BBB+,PROP
342742,1,48,MAJOR229A,MAJOR,2019-01-09,3.673972603,A,MEDIA
342791,2,41,MJD204A,MJD,2019-01-09,1.2493150690000001,BB+,PROP
342884,2,6,SGP232A,SGP,2019-01-09,4.136986301,A+,ENERG
342995,1,65,THAI338A,THAI,2019-01-09,14.60821918,A,TRANS
343211,1,50,BEM249A,BEM,2019-01-09,5.6630136989999995,A,TRANS
343554,3,78,TCAP196A,TCAP,2019-01-09,0.454794521,A+,BANK
343570,2,18,BANPU207A,BANPU,2019-01-09,1.498630137,A+,ENERG
343607,0,8,FNS231A,FNS,2019-01-09,4.008219178,BBB-,FIN
343646,2,27,LALIN218A,LALIN,2019-01-09,2.561643836,BBB+,PROP
343686,1,23,SUPER204A,SUPER,2019-01-09,1.2356164379999999,BBB-,ENERG
343722,3,74,THANI194A,THANI,2019-01-09,0.22739726,A-,FIN
343816,3,74,THANI194B,THANI,2019-01-09,0.287671233,A-,FIN
343835,3,74,THANI197C,THANI,2019-01-09,0.539726027,A-,FIN
343878,4,10,TPIPL214B,TPIPL,2019-01-09,2.293150685,BBB+,CONMAT
343918,4,10,TPIPL234A,TPIPL,2019-01-09,4.224657533999999,BBB+,CONMAT
344142,2,79,GLAND20NB,GLAND,2019-01-09,1.8328767119999998,BBB-,PROP
344275,2,27,GOLD232A,GOLD,2019-01-09,4.120547945,BBB+,PROP
344413,1,32,GRAND20OA,GRAND,2019-01-09,1.775342466,BB+,TOURISM
344543,0,11,HMPRO212A,HMPRO,2019-01-09,2.104109589,AA-,COMM
344956,3,46,ACAP196A,ACAP,2019-01-09,0.468493151,BB,FIN
345003,1,50,BEM229A,BEM,2019-01-09,3.6602739730000002,A,TRANS
345029,0,2,CPF218A,CPF,2019-01-09,2.608219178,A+,FOOD
345071,3,90,MBK20DA,MBK,2019-01-09,1.969863014,A,PROP
345211,2,37,WHA214A,WHA,2019-01-09,2.295890411,A-,PROP
345897,2,79,NOBLE212A,NOBLE,2019-01-09,2.120547945,BBB-,PROP
346055,2,12,BANPU264A,BANPU,2019-01-09,7.22739726,A+,ENERG
346094,3,49,CPALL263A,CPALL,2019-01-09,7.189041096,A-,COMM
346140,2,30,GOLD205A,GOLD,2019-01-09,1.38630137,BBB+,PROP
346178,2,72,JMART19DA,JMART,2019-01-09,0.931506849,BBB,ICT
346217,2,13,PTTC21NA,PTTC,2019-01-09,2.8493150689999998,AAA,ENERG
346256,2,79,SENA202A,SENA,2019-01-09,1.082191781,BBB-,PROP
346294,3,15,THANI20DC,THANI,2019-01-09,1.920547945,A-,FIN
347495,1,0,THCOM19OA,THCOM,2019-01-09,0.7260273970000001,A-,ICT
347578,1,0,TRUE22NA,TRUE,2019-01-09,3.835616438,A-,ICT
347707,4,56,UMI197A,UMI,2019-01-09,0.509589041,BB,CONMAT
347774,1,26,AH196A,AH,2019-01-09,0.416438356,BBB+,AUTO
347794,2,37,AP20DA,AP,2019-01-09,1.95890411,A-,PROP
347802,3,31,ASK198A,ASK,2019-01-09,0.556164384,BBB+,FIN
347827,0,83,BAY211A,BAY,2019-01-09,2.046575343,AAA,BANK
347967,1,35,BEM25OA,BEM,2019-01-09,6.783561644,A,TRANS
347991,0,11,BJC206A,BJC,2019-01-09,1.4109589040000001,A+,COMM
348015,3,17,CPN228A,CPN,2019-01-09,3.57260274,AA,PROP
348057,2,21,ANAN20OA,ANAN,2019-01-09,1.739726027,BBB,PROP
348086,2,37,AP212A,AP,2019-01-09,2.101369863,A-,PROP
348125,1,60,CKP286A,CKP,2019-01-09,9.443835616,A-,ENERG
348201,3,28,CPALL193A,CPALL,2019-01-09,0.208219178,A,COMM
348222,2,12,EASTW256A,EASTW,2019-01-09,6.435616437999999,A+,ENERG
348344,2,41,MJD208A,MJD,2019-01-09,1.64109589,BB+,PROP
348377,2,93,PF21NA,PF,2019-01-09,2.8904109589999996,BB+,PROP
348417,1,24,SCCC205A,SCCC,2019-01-09,1.328767123,A,CONMAT
348456,3,15,THANI203A,THANI,2019-01-09,1.164383562,A-,FIN
348496,3,34,TTA221A,TTA,2019-01-09,3.02739726,BBB,TRANS
348520,0,1,JMT197A,JMT,2019-01-09,0.547945206,BBB,FIN
348545,3,51,TCAP258A,TCAP,2019-01-09,6.5835616439999995,A+,BANK
348611,4,10,TPIPL224A,TPIPL,2019-01-09,3.224657534,BBB+,CONMAT
349246,3,90,AMATA20OA,AMATA,2019-01-09,1.736986301,A,PROP
349281,1,55,AP203A,AP,2019-01-09,1.219178082,A-,PROP
349320,2,6,BCP214A,BCP,2019-01-09,2.252054795,A,ENERG
349363,1,50,BEM234A,BEM,2019-01-09,4.235616438,A,TRANS
349423,0,2,CPF218B,CPF,2019-01-09,2.561643836,A+,FOOD
349464,1,42,IVL21OA,IVL,2019-01-09,2.775342466,AA-,PETRO
349504,1,42,IVL236B,IVL,2019-01-09,4.410958904,AA-,PETRO
